Quiz,Operators,Amount of Ans
112555,"＋, －, ×",288
112556,"＋, －, ×",624
112557,"＋, －, ×",660
112558,"＋, －, ×",792
112559,"＋, －, ×",540
112566,"＋, －, ×",444
112567,"＋, －, ×",936
112568,"＋, －, ×",1464
112569,"＋, －, ×",1704
112577,"＋, －, ×",120
112578,"＋, －, ×",744
112579,"＋, －, ×",1656
112589,"＋, －, ×",480
112666,"＋, －, ×",288
112667,"＋, －, ×",444
112668,"＋, －, ×",300
112669,"＋, －, ×",540
112677,"＋, －, ×",444
112678,"＋, －, ×",576
112679,"＋, －, ×",744
112688,"＋, －, ×",120
112689,"＋, －, ×",384
112777,"＋, －, ×",288
112778,"＋, －, ×",444
112779,"＋, －, ×",120
112788,"＋, －, ×",444
112789,"＋, －, ×",576
112799,"＋, －, ×",120
112888,"＋, －, ×",288
112889,"＋, －, ×",444
112899,"＋, －, ×",444
112999,"＋, －, ×",288
113333,"＋, －, ×",231
113334,"＋, －, ×",600
113335,"＋, －, ×",372
113336,"＋, －, ×",288
113337,"＋, －, ×",252
113338,"＋, －, ×",240
113339,"＋, －, ×",264
113344,"＋, －, ×",1110
113345,"＋, －, ×",1368
113346,"＋, －, ×",552
113347,"＋, －, ×",180
113348,"＋, －, ×",564
113349,"＋, －, ×",1116
113355,"＋, －, ×",1020
113356,"＋, －, ×",1140
113357,"＋, －, ×",360
113359,"＋, －, ×",180
113366,"＋, －, ×",924
113367,"＋, －, ×",1080
113368,"＋, －, ×",360
113377,"＋, －, ×",924
113378,"＋, －, ×",1080
113379,"＋, －, ×",360
113388,"＋, －, ×",939
113389,"＋, －, ×",1080
113399,"＋, －, ×",924
113444,"＋, －, ×",540
113445,"＋, －, ×",1236
113446,"＋, －, ×",684
113447,"＋, －, ×",564
113448,"＋, －, ×",576
113449,"＋, －, ×",564
113455,"＋, －, ×",1140
113456,"＋, －, ×",2376
113457,"＋, －, ×",1824
113458,"＋, －, ×",744
113459,"＋, －, ×",240
113466,"＋, －, ×",1368
113467,"＋, －, ×",2328
113468,"＋, －, ×",1464
113469,"＋, －, ×",360
113477,"＋, －, ×",1140
113478,"＋, －, ×",1944
113479,"＋, －, ×",1248
113488,"＋, －, ×",1080
113489,"＋, －, ×",1944
113499,"＋, －, ×",1080
113555,"＋, －, ×",180
113556,"＋, －, ×",540
113557,"＋, －, ×",792
113558,"＋, －, ×",744
113559,"＋, －, ×",588
113566,"＋, －, ×",360
113567,"＋, －, ×",1200
113568,"＋, －, ×",1968
113569,"＋, －, ×",1656
113577,"＋, －, ×",552
113578,"＋, －, ×",1656
113579,"＋, －, ×",1968
113588,"＋, －, ×",552
113589,"＋, －, ×",1200
113599,"＋, －, ×",360
113667,"＋, －, ×",180
113668,"＋, －, ×",540
113669,"＋, －, ×",792
113678,"＋, －, ×",360
113679,"＋, －, ×",1200
113688,"＋, －, ×",60
113689,"＋, －, ×",744
113699,"＋, －, ×",288
113779,"＋, －, ×",180
114444,"＋, －, ×",231
114445,"＋, －, ×",540
114446,"＋, －, ×",180
114455,"＋, －, ×",1014
114456,"＋, －, ×",1080
114457,"＋, －, ×",360
114459,"＋, －, ×",60
114466,"＋, －, ×",924
114467,"＋, －, ×",1080
114468,"＋, －, ×",420
114469,"＋, －, ×",192
114477,"＋, －, ×",954
114478,"＋, －, ×",1272
114479,"＋, －, ×",648
114488,"＋, －, ×",1068
114489,"＋, －, ×",1272
114499,"＋, －, ×",954
114555,"＋, －, ×",540
114556,"＋, －, ×",1236
114557,"＋, －, ×",540
114558,"＋, －, ×",180
114566,"＋, －, ×",1080
114567,"＋, －, ×",1992
114568,"＋, －, ×",1128
114569,"＋, －, ×",360
114577,"＋, －, ×",1080
114578,"＋, －, ×",1944
114579,"＋, －, ×",1248
114588,"＋, －, ×",1080
114589,"＋, －, ×",1944
114599,"＋, －, ×",1140
114666,"＋, －, ×",180
114667,"＋, －, ×",540
114668,"＋, －, ×",792
114669,"＋, －, ×",672
114677,"＋, －, ×",360
114678,"＋, －, ×",1080
114679,"＋, －, ×",1584
114688,"＋, －, ×",360
114689,"＋, －, ×",1080
114699,"＋, －, ×",360
114778,"＋, －, ×",180
114779,"＋, －, ×",540
114789,"＋, －, ×",360
115555,"＋, －, ×",231
115556,"＋, －, ×",540
115557,"＋, －, ×",180
115566,"＋, －, ×",1014
115567,"＋, －, ×",1080
115568,"＋, －, ×",360
115577,"＋, －, ×",924
115578,"＋, －, ×",1080
115579,"＋, －, ×",360
115588,"＋, －, ×",924
115589,"＋, －, ×",1080
115599,"＋, －, ×",924
115666,"＋, －, ×",540
115667,"＋, －, ×",1236
115668,"＋, －, ×",540
115669,"＋, －, ×",180
115677,"＋, －, ×",1080
115678,"＋, －, ×",1992
115679,"＋, －, ×",1080
115688,"＋, －, ×",1080
115689,"＋, －, ×",1944
115699,"＋, －, ×",1080
115777,"＋, －, ×",180
115778,"＋, －, ×",540
115779,"＋, －, ×",792
115788,"＋, －, ×",360
115789,"＋, －, ×",1080
115799,"＋, －, ×",360
115889,"＋, －, ×",180
116666,"＋, －, ×",231
116667,"＋, －, ×",540
116668,"＋, －, ×",180
116677,"＋, －, ×",1014
116678,"＋, －, ×",1080
116679,"＋, －, ×",360
116688,"＋, －, ×",924
116689,"＋, －, ×",1080
116699,"＋, －, ×",924
116777,"＋, －, ×",540
116778,"＋, －, ×",1236
116779,"＋, －, ×",540
116788,"＋, －, ×",1080
116789,"＋, －, ×",1992
116799,"＋, －, ×",1080
116888,"＋, －, ×",180
116889,"＋, －, ×",540
116899,"＋, －, ×",360
117777,"＋, －, ×",231
117778,"＋, －, ×",540
117779,"＋, －, ×",180
117788,"＋, －, ×",1014
117789,"＋, －, ×",1080
117799,"＋, －, ×",924
117888,"＋, －, ×",540
117889,"＋, －, ×",1236
117899,"＋, －, ×",1080
117999,"＋, －, ×",180
118888,"＋, －, ×",231
118889,"＋, －, ×",540
118899,"＋, －, ×",1014
118999,"＋, －, ×",540
119999,"＋, －, ×",231
122223,"＋, －, ×",408
122224,"＋, －, ×",444
122225,"＋, －, ×",264
122226,"＋, －, ×",48
122227,"＋, －, ×",126
122228,"＋, －, ×",182
122229,"＋, －, ×",126
122233,"＋, －, ×",382
122234,"＋, －, ×",1104
122235,"＋, －, ×",1104
122236,"＋, －, ×",1020
122237,"＋, －, ×",240
122238,"＋, －, ×",240
122239,"＋, －, ×",656
122244,"＋, －, ×",336
122245,"＋, －, ×",864
122246,"＋, －, ×",816
122247,"＋, －, ×",720
122248,"＋, －, ×",516
122249,"＋, －, ×",480
122255,"＋, －, ×",168
122256,"＋, －, ×",984
122257,"＋, －, ×",984
122258,"＋, －, ×",480
122259,"＋, －, ×",240
122267,"＋, －, ×",840
122268,"＋, －, ×",1128
122269,"＋, －, ×",648
122278,"＋, －, ×",672
122279,"＋, －, ×",984
122289,"＋, －, ×",672
122333,"＋, －, ×",288
122334,"＋, －, ×",1584
122335,"＋, －, ×",1572
122336,"＋, －, ×",1212
122337,"＋, －, ×",792
122338,"＋, －, ×",432
122339,"＋, －, ×",684
122344,"＋, －, ×",1176
122345,"＋, －, ×",1812
122346,"＋, －, ×",1536
122347,"＋, －, ×",2304
122348,"＋, －, ×",2088
122349,"＋, －, ×",912
122355,"＋, －, ×",1008
122356,"＋, －, ×",1416
122357,"＋, －, ×",1572
122358,"＋, －, ×",1848
122359,"＋, －, ×",1680
122366,"＋, －, ×",984
122367,"＋, －, ×",1512
122368,"＋, －, ×",1812
122369,"＋, －, ×",1440
122377,"＋, －, ×",576
122378,"＋, －, ×",1344
122379,"＋, －, ×",1956
122388,"＋, －, ×",480
122389,"＋, －, ×",1008
122399,"＋, －, ×",480
122444,"＋, －, ×",450
122445,"＋, －, ×",1176
122446,"＋, －, ×",624
122447,"＋, －, ×",696
122448,"＋, －, ×",600
122449,"＋, －, ×",696
122455,"＋, －, ×",1356
122456,"＋, －, ×",1536
122457,"＋, －, ×",528
122458,"＋, －, ×",1152
122459,"＋, －, ×",1632
122466,"＋, －, ×",1332
122467,"＋, －, ×",1392
122468,"＋, －, ×",192
122469,"＋, －, ×",1032
122477,"＋, －, ×",1236
122478,"＋, －, ×",1560
122479,"＋, －, ×",576
122488,"＋, －, ×",1164
122489,"＋, －, ×",1368
122499,"＋, －, ×",996
122555,"＋, －, ×",240
122556,"＋, －, ×",882
122557,"＋, －, ×",768
122558,"＋, －, ×",336
122559,"＋, －, ×",360
122566,"＋, －, ×",936
122567,"＋, －, ×",1296
122568,"＋, －, ×",1008
122569,"＋, －, ×",528
122577,"＋, －, ×",912
122578,"＋, －, ×",1152
122579,"＋, －, ×",708
122588,"＋, －, ×",720
122589,"＋, －, ×",1440
122599,"＋, －, ×",576
122667,"＋, －, ×",696
122668,"＋, －, ×",840
122669,"＋, －, ×",714
122677,"＋, －, ×",456
122678,"＋, －, ×",960
122679,"＋, －, ×",1152
122688,"＋, －, ×",432
122689,"＋, －, ×",720
122699,"＋, －, ×",240
122778,"＋, －, ×",456
122779,"＋, －, ×",672
122788,"＋, －, ×",456
122789,"＋, －, ×",480
122799,"＋, －, ×",432
122889,"＋, －, ×",456
122899,"＋, －, ×",456
123333,"＋, －, ×",156
123334,"＋, －, ×",712
123335,"＋, －, ×",1000
123336,"＋, －, ×",1092
123337,"＋, －, ×",560
123338,"＋, －, ×",336
123339,"＋, －, ×",240
123344,"＋, －, ×",576
123345,"＋, －, ×",2016
123346,"＋, －, ×",2280
123347,"＋, －, ×",2640
123348,"＋, －, ×",1896
123349,"＋, －, ×",600
123355,"＋, －, ×",300
123356,"＋, －, ×",1344
123357,"＋, －, ×",1656
123358,"＋, －, ×",1608
123359,"＋, －, ×",1704
123366,"＋, －, ×",276
123367,"＋, －, ×",1080
123368,"＋, －, ×",1584
123369,"＋, －, ×",1512
123377,"＋, －, ×",120
123378,"＋, －, ×",1128
123379,"＋, －, ×",1752
123388,"＋, －, ×",48
123389,"＋, －, ×",1056
123399,"＋, －, ×",168
123444,"＋, －, ×",552
123445,"＋, －, ×",1944
123446,"＋, －, ×",2616
123447,"＋, －, ×",1560
123448,"＋, －, ×",1392
123449,"＋, －, ×",1368
123455,"＋, －, ×",1764
123456,"＋, －, ×",3168
123457,"＋, －, ×",2400
123458,"＋, －, ×",2448
123459,"＋, －, ×",3264
123466,"＋, －, ×",1080
123467,"＋, －, ×",2208
123468,"＋, －, ×",2304
123469,"＋, －, ×",2232
123477,"＋, －, ×",1368
123478,"＋, －, ×",2016
123479,"＋, －, ×",2160
123488,"＋, －, ×",960
123489,"＋, －, ×",1872
123499,"＋, －, ×",720
123555,"＋, －, ×",912
123556,"＋, －, ×",1896
123557,"＋, －, ×",840
123558,"＋, －, ×",1272
123559,"＋, －, ×",1176
123566,"＋, －, ×",1896
123567,"＋, －, ×",3432
123568,"＋, －, ×",912
123569,"＋, －, ×",1152
123577,"＋, －, ×",1920
123578,"＋, －, ×",2304
123579,"＋, －, ×",480
123588,"＋, －, ×",1992
123589,"＋, －, ×",2640
123599,"＋, －, ×",1800
123666,"＋, －, ×",852
123667,"＋, －, ×",1176
123668,"＋, －, ×",720
123669,"＋, －, ×",672
123677,"＋, －, ×",1536
123678,"＋, －, ×",2976
123679,"＋, －, ×",1584
123688,"＋, －, ×",1896
123689,"＋, －, ×",2352
123699,"＋, －, ×",1752
123777,"＋, －, ×",312
123778,"＋, －, ×",828
123779,"＋, －, ×",1080
123788,"＋, －, ×",456
123789,"＋, －, ×",2208
123799,"＋, －, ×",720
123888,"＋, －, ×",192
123889,"＋, －, ×",336
123899,"＋, －, ×",216
123999,"＋, －, ×",192
124445,"＋, －, ×",360
124446,"＋, －, ×",768
124447,"＋, －, ×",648
124448,"＋, －, ×",612
124449,"＋, －, ×",528
124455,"＋, －, ×",348
124456,"＋, －, ×",1584
124457,"＋, －, ×",1800
124458,"＋, －, ×",1512
124459,"＋, －, ×",888
124466,"＋, －, ×",216
124467,"＋, －, ×",1296
124468,"＋, －, ×",1416
124469,"＋, －, ×",1080
124477,"＋, －, ×",228
124478,"＋, －, ×",960
124479,"＋, －, ×",1200
124488,"＋, －, ×",216
124489,"＋, －, ×",960
124499,"＋, －, ×",228
124555,"＋, －, ×",360
124556,"＋, －, ×",1248
124557,"＋, －, ×",1680
124558,"＋, －, ×",1536
124559,"＋, －, ×",1128
124566,"＋, －, ×",1200
124567,"＋, －, ×",2592
124568,"＋, －, ×",2976
124569,"＋, －, ×",2064
124577,"＋, －, ×",1152
124578,"＋, －, ×",1968
124579,"＋, －, ×",1776
124588,"＋, －, ×",960
124589,"＋, －, ×",1680
124599,"＋, －, ×",1368
124666,"＋, －, ×",600
124667,"＋, －, ×",1320
124668,"＋, －, ×",816
124669,"＋, －, ×",1032
124677,"＋, －, ×",1452
124678,"＋, －, ×",2496
124679,"＋, －, ×",1296
124688,"＋, －, ×",1608
124689,"＋, －, ×",2448
124699,"＋, －, ×",1440
124777,"＋, －, ×",480
124778,"＋, －, ×",1200
124779,"＋, －, ×",816
124788,"＋, －, ×",1080
124789,"＋, －, ×",2184
124799,"＋, －, ×",1272
124888,"＋, －, ×",300
124889,"＋, －, ×",720
124899,"＋, －, ×",600
124999,"＋, －, ×",120
125556,"＋, －, ×",360
125557,"＋, －, ×",640
125558,"＋, －, ×",400
125559,"＋, －, ×",240
125566,"＋, －, ×",300
125567,"＋, －, ×",1080
125568,"＋, －, ×",1656
125569,"＋, －, ×",1200
125577,"＋, －, ×",138
125578,"＋, －, ×",1272
125579,"＋, －, ×",1656
125588,"＋, －, ×",168
125589,"＋, －, ×",1080
125599,"＋, －, ×",120
125666,"＋, －, ×",360
125667,"＋, －, ×",1248
125668,"＋, －, ×",1200
125669,"＋, －, ×",960
125677,"＋, －, ×",1080
125678,"＋, －, ×",1632
125679,"＋, －, ×",2640
125688,"＋, －, ×",1056
125689,"＋, －, ×",2208
125699,"＋, －, ×",840
125777,"＋, －, ×",600
125778,"＋, －, ×",1080
125779,"＋, －, ×",360
125788,"＋, －, ×",1320
125789,"＋, －, ×",1872
125799,"＋, －, ×",1440
125888,"＋, －, ×",360
125889,"＋, －, ×",840
125899,"＋, －, ×",972
125999,"＋, －, ×",120
126667,"＋, －, ×",360
126668,"＋, －, ×",600
126669,"＋, －, ×",432
126677,"＋, －, ×",300
126678,"＋, －, ×",1080
126679,"＋, －, ×",1320
126689,"＋, －, ×",1044
126699,"＋, －, ×",216
126777,"＋, －, ×",360
126778,"＋, －, ×",1248
126779,"＋, －, ×",1080
126788,"＋, －, ×",1080
126789,"＋, －, ×",1392
126799,"＋, －, ×",840
126888,"＋, －, ×",600
126889,"＋, －, ×",1080
126899,"＋, －, ×",1200
126999,"＋, －, ×",360
127778,"＋, －, ×",360
127779,"＋, －, ×",600
127788,"＋, －, ×",300
127789,"＋, －, ×",1080
127888,"＋, －, ×",360
127889,"＋, －, ×",1248
127899,"＋, －, ×",1080
127999,"＋, －, ×",600
128889,"＋, －, ×",360
128899,"＋, －, ×",300
128999,"＋, －, ×",360
133333,"＋, －, ×",36
133334,"＋, －, ×",156
133335,"＋, －, ×",120
133336,"＋, －, ×",200
133337,"＋, －, ×",120
133338,"＋, －, ×",120
133339,"＋, －, ×",244
133344,"＋, －, ×",108
133345,"＋, －, ×",512
133346,"＋, －, ×",696
133347,"＋, －, ×",852
133348,"＋, －, ×",576
133349,"＋, －, ×",240
133355,"＋, －, ×",108
133356,"＋, －, ×",408
133357,"＋, －, ×",624
133358,"＋, －, ×",840
133359,"＋, －, ×",576
133366,"＋, －, ×",108
133367,"＋, －, ×",312
133368,"＋, －, ×",408
133369,"＋, －, ×",696
133378,"＋, －, ×",192
133379,"＋, －, ×",360
133389,"＋, －, ×",192
133444,"＋, －, ×",168
133445,"＋, －, ×",888
133446,"＋, －, ×",912
133447,"＋, －, ×",768
133448,"＋, －, ×",744
133449,"＋, －, ×",720
133455,"＋, －, ×",420
133456,"＋, －, ×",1008
133457,"＋, －, ×",996
133458,"＋, －, ×",1824
133459,"＋, －, ×",1920
133466,"＋, －, ×",294
133467,"＋, －, ×",960
133468,"＋, －, ×",960
133469,"＋, －, ×",1704
133477,"＋, －, ×",180
133478,"＋, －, ×",1080
133479,"＋, －, ×",1032
133488,"＋, －, ×",120
133489,"＋, －, ×",456
133555,"＋, －, ×",180
133556,"＋, －, ×",840
133557,"＋, －, ×",936
133558,"＋, －, ×",360
133559,"＋, －, ×",708
133566,"＋, －, ×",756
133567,"＋, －, ×",1152
133568,"＋, －, ×",672
133569,"＋, －, ×",672
133577,"＋, －, ×",564
133578,"＋, －, ×",720
133579,"＋, －, ×",456
133588,"＋, －, ×",456
133589,"＋, －, ×",1032
133599,"＋, －, ×",576
133666,"＋, －, ×",300
133667,"＋, －, ×",540
133668,"＋, －, ×",552
133669,"＋, －, ×",732
133677,"＋, －, ×",780
133678,"＋, －, ×",1464
133679,"＋, －, ×",672
133688,"＋, －, ×",780
133689,"＋, －, ×",816
133699,"＋, －, ×",792
133777,"＋, －, ×",180
133778,"＋, －, ×",420
133779,"＋, －, ×",576
133788,"＋, －, ×",486
133789,"＋, －, ×",1080
133799,"＋, －, ×",576
133888,"＋, －, ×",60
133889,"＋, －, ×",480
133899,"＋, －, ×",180
133999,"＋, －, ×",150
134444,"＋, －, ×",168
134445,"＋, －, ×",216
134446,"＋, －, ×",360
134447,"＋, －, ×",648
134448,"＋, －, ×",600
134449,"＋, －, ×",416
134455,"＋, －, ×",276
134456,"＋, －, ×",816
134457,"＋, －, ×",1608
134458,"＋, －, ×",1920
134459,"＋, －, ×",1296
134466,"＋, －, ×",240
134467,"＋, －, ×",456
134468,"＋, －, ×",924
134469,"＋, －, ×",1656
134477,"＋, －, ×",78
134478,"＋, －, ×",576
134479,"＋, －, ×",1152
134488,"＋, －, ×",312
134489,"＋, －, ×",480
134499,"＋, －, ×",60
134555,"＋, －, ×",312
134556,"＋, －, ×",1248
134557,"＋, －, ×",1632
134558,"＋, －, ×",1176
134559,"＋, －, ×",600
134566,"＋, －, ×",816
134567,"＋, －, ×",1536
134568,"＋, －, ×",1632
134569,"＋, －, ×",2256
134578,"＋, －, ×",1008
134579,"＋, －, ×",1872
134588,"＋, －, ×",240
134589,"＋, －, ×",1968
134599,"＋, －, ×",360
134666,"＋, －, ×",552
134667,"＋, －, ×",1536
134668,"＋, －, ×",1200
134669,"＋, －, ×",240
134677,"＋, －, ×",1392
134678,"＋, －, ×",1440
134679,"＋, －, ×",816
134688,"＋, －, ×",720
134689,"＋, －, ×",1704
134699,"＋, －, ×",936
134777,"＋, －, ×",792
134778,"＋, －, ×",1176
134779,"＋, －, ×",240
134788,"＋, －, ×",1416
134789,"＋, －, ×",1872
134799,"＋, －, ×",1440
134888,"＋, －, ×",552
134889,"＋, －, ×",696
134899,"＋, －, ×",816
134999,"＋, －, ×",192
135555,"＋, －, ×",72
135556,"＋, －, ×",120
135557,"＋, －, ×",408
135558,"＋, －, ×",600
135559,"＋, －, ×",408
135566,"＋, －, ×",228
135567,"＋, －, ×",816
135568,"＋, －, ×",1440
135569,"＋, －, ×",1320
135577,"＋, －, ×",180
135579,"＋, －, ×",720
135666,"＋, －, ×",120
135667,"＋, －, ×",1152
135668,"＋, －, ×",1680
135669,"＋, －, ×",1080
135677,"＋, －, ×",720
135678,"＋, －, ×",1728
135679,"＋, －, ×",1824
135689,"＋, －, ×",912
135777,"＋, －, ×",360
135778,"＋, －, ×",1440
135779,"＋, －, ×",1296
135788,"＋, －, ×",1296
135789,"＋, －, ×",1632
135799,"＋, －, ×",816
135888,"＋, －, ×",600
135889,"＋, －, ×",1080
135899,"＋, －, ×",1320
135999,"＋, －, ×",360
136666,"＋, －, ×",72
136667,"＋, －, ×",120
136668,"＋, －, ×",360
136669,"＋, －, ×",600
136677,"＋, －, ×",180
136678,"＋, －, ×",720
136679,"＋, －, ×",1296
136688,"＋, －, ×",180
136689,"＋, －, ×",48
136699,"＋, －, ×",96
136777,"＋, －, ×",120
136778,"＋, －, ×",1152
136779,"＋, －, ×",1440
136788,"＋, －, ×",720
136789,"＋, －, ×",1536
136888,"＋, －, ×",360
136889,"＋, －, ×",1440
136899,"＋, －, ×",1296
136999,"＋, －, ×",600
137777,"＋, －, ×",72
137778,"＋, －, ×",120
137779,"＋, －, ×",360
137788,"＋, －, ×",180
137789,"＋, －, ×",720
137799,"＋, －, ×",180
137888,"＋, －, ×",120
137889,"＋, －, ×",1152
137899,"＋, －, ×",720
137999,"＋, －, ×",360
138888,"＋, －, ×",72
138889,"＋, －, ×",120
138899,"＋, －, ×",180
138999,"＋, －, ×",120
139999,"＋, －, ×",72
144445,"＋, －, ×",96
144447,"＋, －, ×",180
144448,"＋, －, ×",308
144449,"＋, －, ×",180
144455,"＋, －, ×",48
144456,"＋, －, ×",432
144457,"＋, －, ×",416
144458,"＋, －, ×",600
144459,"＋, －, ×",600
144466,"＋, －, ×",208
144467,"＋, －, ×",480
144468,"＋, －, ×",96
144469,"＋, －, ×",408
144478,"＋, －, ×",192
144479,"＋, －, ×",12
144488,"＋, －, ×",14
144489,"＋, －, ×",192
