Quiz,Operators,Amount of Ans
0145,"＋, －, ×, （）",308
0146,"＋, －, ×, （）",192
0147,"＋, －, ×, （）",192
0148,"＋, －, ×, （）",192
0149,"＋, －, ×, （）",192
0155,"＋, －, ×, （）",153
0156,"＋, －, ×, （）",308
0157,"＋, －, ×, （）",192
0158,"＋, －, ×, （）",192
0159,"＋, －, ×, （）",192
0166,"＋, －, ×, （）",153
0167,"＋, －, ×, （）",308
0168,"＋, －, ×, （）",192
0169,"＋, －, ×, （）",192
0177,"＋, －, ×, （）",153
0178,"＋, －, ×, （）",308
0179,"＋, －, ×, （）",192
0188,"＋, －, ×, （）",153
0189,"＋, －, ×, （）",308
0199,"＋, －, ×, （）",153
0222,"＋, －, ×, （）",60
0223,"＋, －, ×, （）",124
0224,"＋, －, ×, （）",207
0225,"＋, －, ×, （）",124
0226,"＋, －, ×, （）",124
0227,"＋, －, ×, （）",124
0228,"＋, －, ×, （）",124
0229,"＋, －, ×, （）",124
0233,"＋, －, ×, （）",124
0234,"＋, －, ×, （）",192
0235,"＋, －, ×, （）",308
0236,"＋, －, ×, （）",242
0237,"＋, －, ×, （）",192
0238,"＋, －, ×, （）",192
0239,"＋, －, ×, （）",192
0244,"＋, －, ×, （）",124
0245,"＋, －, ×, （）",192
0246,"＋, －, ×, （）",308
0247,"＋, －, ×, （）",192
0248,"＋, －, ×, （）",242
0249,"＋, －, ×, （）",192
0255,"＋, －, ×, （）",124
0256,"＋, －, ×, （）",192
0257,"＋, －, ×, （）",308
0258,"＋, －, ×, （）",192
0259,"＋, －, ×, （）",192
0266,"＋, －, ×, （）",124
0267,"＋, －, ×, （）",192
0268,"＋, －, ×, （）",308
0269,"＋, －, ×, （）",192
0277,"＋, －, ×, （）",124
0278,"＋, －, ×, （）",192
0279,"＋, －, ×, （）",308
0288,"＋, －, ×, （）",124
0289,"＋, －, ×, （）",192
0299,"＋, －, ×, （）",124
0333,"＋, －, ×, （）",60
0334,"＋, －, ×, （）",124
0335,"＋, －, ×, （）",124
0336,"＋, －, ×, （）",182
0337,"＋, －, ×, （）",124
0338,"＋, －, ×, （）",124
0339,"＋, －, ×, （）",149
0344,"＋, －, ×, （）",124
0345,"＋, －, ×, （）",192
0346,"＋, －, ×, （）",192
0347,"＋, －, ×, （）",308
0348,"＋, －, ×, （）",192
0349,"＋, －, ×, （）",192
0355,"＋, －, ×, （）",124
0356,"＋, －, ×, （）",192
0357,"＋, －, ×, （）",192
0358,"＋, －, ×, （）",308
0359,"＋, －, ×, （）",192
0366,"＋, －, ×, （）",124
0367,"＋, －, ×, （）",192
0368,"＋, －, ×, （）",192
0369,"＋, －, ×, （）",308
0377,"＋, －, ×, （）",124
0378,"＋, －, ×, （）",192
0379,"＋, －, ×, （）",192
0388,"＋, －, ×, （）",124
0389,"＋, －, ×, （）",192
0399,"＋, －, ×, （）",124
0444,"＋, －, ×, （）",60
0445,"＋, －, ×, （）",124
0446,"＋, －, ×, （）",124
0447,"＋, －, ×, （）",124
0448,"＋, －, ×, （）",182
0449,"＋, －, ×, （）",124
0455,"＋, －, ×, （）",124
0456,"＋, －, ×, （）",192
0457,"＋, －, ×, （）",192
0458,"＋, －, ×, （）",192
0459,"＋, －, ×, （）",308
0466,"＋, －, ×, （）",124
0467,"＋, －, ×, （）",192
0468,"＋, －, ×, （）",192
0469,"＋, －, ×, （）",192
0477,"＋, －, ×, （）",124
0478,"＋, －, ×, （）",192
0479,"＋, －, ×, （）",192
0488,"＋, －, ×, （）",124
0489,"＋, －, ×, （）",192
0499,"＋, －, ×, （）",124
0555,"＋, －, ×, （）",60
0556,"＋, －, ×, （）",124
0557,"＋, －, ×, （）",124
0558,"＋, －, ×, （）",124
0559,"＋, －, ×, （）",124
0566,"＋, －, ×, （）",124
0567,"＋, －, ×, （）",192
0568,"＋, －, ×, （）",192
0569,"＋, －, ×, （）",192
0577,"＋, －, ×, （）",124
0578,"＋, －, ×, （）",192
0579,"＋, －, ×, （）",192
0588,"＋, －, ×, （）",124
0589,"＋, －, ×, （）",192
0599,"＋, －, ×, （）",124
0666,"＋, －, ×, （）",60
0667,"＋, －, ×, （）",124
0668,"＋, －, ×, （）",124
0669,"＋, －, ×, （）",124
0677,"＋, －, ×, （）",124
0678,"＋, －, ×, （）",192
0679,"＋, －, ×, （）",192
0688,"＋, －, ×, （）",124
0689,"＋, －, ×, （）",192
0699,"＋, －, ×, （）",124
0777,"＋, －, ×, （）",60
0778,"＋, －, ×, （）",124
0779,"＋, －, ×, （）",124
0788,"＋, －, ×, （）",124
0789,"＋, －, ×, （）",192
0799,"＋, －, ×, （）",124
0888,"＋, －, ×, （）",60
0889,"＋, －, ×, （）",124
0899,"＋, －, ×, （）",124
0999,"＋, －, ×, （）",60
1111,"＋, －, ×, （）",10
1112,"＋, －, ×, （）",34
1113,"＋, －, ×, （）",20
1114,"＋, －, ×, （）",10
1115,"＋, －, ×, （）",10
1116,"＋, －, ×, （）",10
1117,"＋, －, ×, （）",10
1118,"＋, －, ×, （）",10
1119,"＋, －, ×, （）",10
1122,"＋, －, ×, （）",50
1123,"＋, －, ×, （）",70
1124,"＋, －, ×, （）",46
1125,"＋, －, ×, （）",12
1126,"＋, －, ×, （）",12
1127,"＋, －, ×, （）",12
1128,"＋, －, ×, （）",12
1129,"＋, －, ×, （）",12
1133,"＋, －, ×, （）",44
1134,"＋, －, ×, （）",64
1135,"＋, －, ×, （）",36
1136,"＋, －, ×, （）",10
1137,"＋, －, ×, （）",6
1138,"＋, －, ×, （）",6
1139,"＋, －, ×, （）",6
1144,"＋, －, ×, （）",44
1145,"＋, －, ×, （）",64
1146,"＋, －, ×, （）",36
1147,"＋, －, ×, （）",6
1148,"＋, －, ×, （）",10
1149,"＋, －, ×, （）",6
1155,"＋, －, ×, （）",44
1156,"＋, －, ×, （）",64
1157,"＋, －, ×, （）",36
1158,"＋, －, ×, （）",6
1159,"＋, －, ×, （）",6
1166,"＋, －, ×, （）",44
1167,"＋, －, ×, （）",64
1168,"＋, －, ×, （）",36
1169,"＋, －, ×, （）",6
1177,"＋, －, ×, （）",44
1178,"＋, －, ×, （）",64
1179,"＋, －, ×, （）",36
1188,"＋, －, ×, （）",44
1189,"＋, －, ×, （）",64
1199,"＋, －, ×, （）",44
1222,"＋, －, ×, （）",22
1223,"＋, －, ×, （）",72
1224,"＋, －, ×, （）",58
1225,"＋, －, ×, （）",54
1226,"＋, －, ×, （）",22
1227,"＋, －, ×, （）",14
1228,"＋, －, ×, （）",14
1229,"＋, －, ×, （）",14
1233,"＋, －, ×, （）",34
1234,"＋, －, ×, （）",104
1235,"＋, －, ×, （）",100
1236,"＋, －, ×, （）",92
1237,"＋, －, ×, （）",32
1238,"＋, －, ×, （）",20
1239,"＋, －, ×, （）",20
1244,"＋, －, ×, （）",22
1245,"＋, －, ×, （）",84
1246,"＋, －, ×, （）",75
1247,"＋, －, ×, （）",80
1248,"＋, －, ×, （）",20
1249,"＋, －, ×, （）",20
1255,"＋, －, ×, （）",22
1256,"＋, －, ×, （）",84
1257,"＋, －, ×, （）",68
1258,"＋, －, ×, （）",68
1259,"＋, －, ×, （）",20
1266,"＋, －, ×, （）",22
1267,"＋, －, ×, （）",84
1268,"＋, －, ×, （）",68
1269,"＋, －, ×, （）",60
1277,"＋, －, ×, （）",22
1278,"＋, －, ×, （）",84
1279,"＋, －, ×, （）",68
1288,"＋, －, ×, （）",22
1289,"＋, －, ×, （）",84
1299,"＋, －, ×, （）",22
1333,"＋, －, ×, （）",14
1334,"＋, －, ×, （）",26
1335,"＋, －, ×, （）",50
1336,"＋, －, ×, （）",55
1337,"＋, －, ×, （）",44
1338,"＋, －, ×, （）",24
1339,"＋, －, ×, （）",24
1344,"＋, －, ×, （）",26
1345,"＋, －, ×, （）",24
1346,"＋, －, ×, （）",84
1347,"＋, －, ×, （）",80
1348,"＋, －, ×, （）",80
1349,"＋, －, ×, （）",20
1355,"＋, －, ×, （）",14
1356,"＋, －, ×, （）",12
1357,"＋, －, ×, （）",72
1358,"＋, －, ×, （）",68
1359,"＋, －, ×, （）",60
1366,"＋, －, ×, （）",14
1367,"＋, －, ×, （）",12
1368,"＋, －, ×, （）",72
1369,"＋, －, ×, （）",68
1377,"＋, －, ×, （）",14
1378,"＋, －, ×, （）",12
1379,"＋, －, ×, （）",72
1388,"＋, －, ×, （）",14
1389,"＋, －, ×, （）",12
1399,"＋, －, ×, （）",14
1444,"＋, －, ×, （）",14
1445,"＋, －, ×, （）",26
1446,"＋, －, ×, （）",14
1447,"＋, －, ×, （）",50
1448,"＋, －, ×, （）",48
1449,"＋, －, ×, （）",44
1455,"＋, －, ×, （）",26
1456,"＋, －, ×, （）",24
1457,"＋, －, ×, （）",12
1458,"＋, －, ×, （）",84
1459,"＋, －, ×, （）",80
1466,"＋, －, ×, （）",14
1467,"＋, －, ×, （）",12
1469,"＋, －, ×, （）",72
1477,"＋, －, ×, （）",14
1478,"＋, －, ×, （）",12
1488,"＋, －, ×, （）",14
1489,"＋, －, ×, （）",12
1499,"＋, －, ×, （）",14
1555,"＋, －, ×, （）",14
1556,"＋, －, ×, （）",26
1557,"＋, －, ×, （）",14
1558,"＋, －, ×, （）",14
1559,"＋, －, ×, （）",50
1566,"＋, －, ×, （）",26
1567,"＋, －, ×, （）",24
1568,"＋, －, ×, （）",12
1569,"＋, －, ×, （）",12
1577,"＋, －, ×, （）",14
1578,"＋, －, ×, （）",12
1588,"＋, －, ×, （）",14
1589,"＋, －, ×, （）",12
1599,"＋, －, ×, （）",14
1666,"＋, －, ×, （）",14
1667,"＋, －, ×, （）",26
1668,"＋, －, ×, （）",14
1669,"＋, －, ×, （）",14
1677,"＋, －, ×, （）",26
1678,"＋, －, ×, （）",24
1679,"＋, －, ×, （）",12
1688,"＋, －, ×, （）",14
1689,"＋, －, ×, （）",12
1699,"＋, －, ×, （）",14
1777,"＋, －, ×, （）",14
1778,"＋, －, ×, （）",26
1779,"＋, －, ×, （）",14
1788,"＋, －, ×, （）",26
1789,"＋, －, ×, （）",24
1799,"＋, －, ×, （）",14
1888,"＋, －, ×, （）",14
1889,"＋, －, ×, （）",26
1899,"＋, －, ×, （）",26
1999,"＋, －, ×, （）",14
2222,"＋, －, ×, （）",15
2223,"＋, －, ×, （）",14
2224,"＋, －, ×, （）",16
2225,"＋, －, ×, （）",6
2226,"＋, －, ×, （）",26
2227,"＋, －, ×, （）",6
2228,"＋, －, ×, （）",12
2229,"＋, －, ×, （）",6
2233,"＋, －, ×, （）",40
2234,"＋, －, ×, （）",44
2235,"＋, －, ×, （）",18
2236,"＋, －, ×, （）",14
2237,"＋, －, ×, （）",46
2238,"＋, －, ×, （）",26
2239,"＋, －, ×, （）",6
2244,"＋, －, ×, （）",58
2245,"＋, －, ×, （）",24
2246,"＋, －, ×, （）",48
2247,"＋, －, ×, （）",16
2248,"＋, －, ×, （）",64
2249,"＋, －, ×, （）",16
2255,"＋, －, ×, （）",40
2256,"＋, －, ×, （）",22
2257,"＋, －, ×, （）",18
2258,"＋, －, ×, （）",26
2259,"＋, －, ×, （）",46
2266,"＋, －, ×, （）",40
2267,"＋, －, ×, （）",14
2268,"＋, －, ×, （）",26
2269,"＋, －, ×, （）",6
2277,"＋, －, ×, （）",40
2278,"＋, －, ×, （）",14
2279,"＋, －, ×, （）",18
2288,"＋, －, ×, （）",40
2289,"＋, －, ×, （）",14
2299,"＋, －, ×, （）",40
2333,"＋, －, ×, （）",24
2334,"＋, －, ×, （）",42
2335,"＋, －, ×, （）",18
2336,"＋, －, ×, （）",20
2337,"＋, －, ×, （）",16
2338,"＋, －, ×, （）",36
2339,"＋, －, ×, （）",30
2344,"＋, －, ×, （）",14
2345,"＋, －, ×, （）",112
2346,"＋, －, ×, （）",36
2347,"＋, －, ×, （）",12
2348,"＋, －, ×, （）",8
2349,"＋, －, ×, （）",60
2355,"＋, －, ×, （）",26
2356,"＋, －, ×, （）",92
2357,"＋, －, ×, （）",44
2358,"＋, －, ×, （）",24
2359,"＋, －, ×, （）",20
2366,"＋, －, ×, （）",30
2367,"＋, －, ×, （）",80
2368,"＋, －, ×, （）",20
2369,"＋, －, ×, （）",48
2377,"＋, －, ×, （）",14
2378,"＋, －, ×, （）",80
2379,"＋, －, ×, （）",12
2388,"＋, －, ×, （）",14
2389,"＋, －, ×, （）",72
2399,"＋, －, ×, （）",14
2444,"＋, －, ×, （）",16
2445,"＋, －, ×, （）",6
2446,"＋, －, ×, （）",62
2447,"＋, －, ×, （）",6
2448,"＋, －, ×, （）",32
2449,"＋, －, ×, （）",6
2455,"＋, －, ×, （）",6
2456,"＋, －, ×, （）",32
2457,"＋, －, ×, （）",92
2458,"＋, －, ×, （）",8
2459,"＋, －, ×, （）",12
2466,"＋, －, ×, （）",18
2467,"＋, －, ×, （）",20
2468,"＋, －, ×, （）",132
2469,"＋, －, ×, （）",12
2477,"＋, －, ×, （）",6
2478,"＋, －, ×, （）",8
2479,"＋, －, ×, （）",92
2488,"＋, －, ×, （）",22
2489,"＋, －, ×, （）",8
2499,"＋, －, ×, （）",6
2555,"＋, －, ×, （）",16
2556,"＋, －, ×, （）",6
2557,"＋, －, ×, （）",18
2558,"＋, －, ×, （）",42
2559,"＋, －, ×, （）",6
2566,"＋, －, ×, （）",6
2567,"＋, －, ×, （）",32
2568,"＋, －, ×, （）",20
2569,"＋, －, ×, （）",72
2577,"＋, －, ×, （）",18
2578,"＋, －, ×, （）",12
2579,"＋, －, ×, （）",44
2588,"＋, －, ×, （）",6
2589,"＋, －, ×, （）",8
2599,"＋, －, ×, （）",6
2666,"＋, －, ×, （）",16
2667,"＋, －, ×, （）",6
2668,"＋, －, ×, （）",18
2669,"＋, －, ×, （）",14
2677,"＋, －, ×, （）",6
2678,"＋, －, ×, （）",32
2679,"＋, －, ×, （）",12
2688,"＋, －, ×, （）",18
2689,"＋, －, ×, （）",12
2699,"＋, －, ×, （）",6
2777,"＋, －, ×, （）",16
2778,"＋, －, ×, （）",6
2779,"＋, －, ×, （）",18
2788,"＋, －, ×, （）",6
2789,"＋, －, ×, （）",32
2799,"＋, －, ×, （）",18
2888,"＋, －, ×, （）",16
2889,"＋, －, ×, （）",6
2899,"＋, －, ×, （）",6
2999,"＋, －, ×, （）",16
3333,"＋, －, ×, （）",10
3334,"＋, －, ×, （）",14
3335,"＋, －, ×, （）",6
3336,"＋, －, ×, （）",22
3337,"＋, －, ×, （）",6
3338,"＋, －, ×, （）",6
3339,"＋, －, ×, （）",20
3344,"＋, －, ×, （）",40
3345,"＋, －, ×, （）",24
3346,"＋, －, ×, （）",12
3347,"＋, －, ×, （）",18
3348,"＋, －, ×, （）",6
3349,"＋, －, ×, （）",30
3355,"＋, －, ×, （）",40
3356,"＋, －, ×, （）",28
3357,"＋, －, ×, （）",6
3358,"＋, －, ×, （）",18
3359,"＋, －, ×, （）",10
3366,"＋, －, ×, （）",46
3367,"＋, －, ×, （）",20
3368,"＋, －, ×, （）",12
3369,"＋, －, ×, （）",36
3377,"＋, －, ×, （）",40
3378,"＋, －, ×, （）",14
3379,"＋, －, ×, （）",10
3388,"＋, －, ×, （）",40
3389,"＋, －, ×, （）",18
3399,"＋, －, ×, （）",44
3444,"＋, －, ×, （）",14
3445,"＋, －, ×, （）",42
3446,"＋, －, ×, （）",6
3447,"＋, －, ×, （）",18
3448,"＋, －, ×, （）",32
3449,"＋, －, ×, （）",6
3455,"＋, －, ×, （）",14
3456,"＋, －, ×, （）",72
3457,"＋, －, ×, （）",32
3458,"＋, －, ×, （）",20
3459,"＋, －, ×, （）",12
3466,"＋, －, ×, （）",32
3467,"＋, －, ×, （）",84
3468,"＋, －, ×, （）",8
3469,"＋, －, ×, （）",12
3477,"＋, －, ×, （）",26
3478,"＋, －, ×, （）",84
3479,"＋, －, ×, （）",20
3488,"＋, －, ×, （）",14
3489,"＋, －, ×, （）",72
3499,"＋, －, ×, （）",14
3555,"＋, －, ×, （）",6
3556,"＋, －, ×, （）",6
3557,"＋, －, ×, （）",42
3558,"＋, －, ×, （）",18
3559,"＋, －, ×, （）",6
3566,"＋, －, ×, （）",6
3567,"＋, －, ×, （）",8
3568,"＋, －, ×, （）",84
3569,"＋, －, ×, （）",32
3577,"＋, －, ×, （）",6
3578,"＋, －, ×, （）",32
3579,"＋, －, ×, （）",72
3588,"＋, －, ×, （）",18
3589,"＋, －, ×, （）",20
3599,"＋, －, ×, （）",6
3666,"＋, －, ×, （）",6
3667,"＋, －, ×, （）",6
3668,"＋, －, ×, （）",14
3669,"＋, －, ×, （）",54
3677,"＋, －, ×, （）",6
3679,"＋, －, ×, （）",20
3688,"＋, －, ×, （）",6
3689,"＋, －, ×, （）",12
3699,"＋, －, ×, （）",36
3777,"＋, －, ×, （）",6
3778,"＋, －, ×, （）",6
3779,"＋, －, ×, （）",6
3788,"＋, －, ×, （）",6
3799,"＋, －, ×, （）",6
3888,"＋, －, ×, （）",6
3889,"＋, －, ×, （）",6
3899,"＋, －, ×, （）",6
3999,"＋, －, ×, （）",6
4444,"＋, －, ×, （）",10
4445,"＋, －, ×, （）",14
4446,"＋, －, ×, （）",6
4447,"＋, －, ×, （）",6
4448,"＋, －, ×, （）",12
4449,"＋, －, ×, （）",6
4455,"＋, －, ×, （）",40
4456,"＋, －, ×, （）",14
4457,"＋, －, ×, （）",6
4458,"＋, －, ×, （）",12
4459,"＋, －, ×, （）",18
4466,"＋, －, ×, （）",40
4467,"＋, －, ×, （）",14
4468,"＋, －, ×, （）",20
4469,"＋, －, ×, （）",6
4477,"＋, －, ×, （）",40
4478,"＋, －, ×, （）",20
4479,"＋, －, ×, （）",16
4488,"＋, －, ×, （）",51
4489,"＋, －, ×, （）",20
4499,"＋, －, ×, （）",40
4555,"＋, －, ×, （）",14
4556,"＋, －, ×, （）",42
4557,"＋, －, ×, （）",6
4558,"＋, －, ×, （）",6
4559,"＋, －, ×, （）",18
4566,"＋, －, ×, （）",14
4567,"＋, －, ×, （）",72
4569,"＋, －, ×, （）",12
4577,"＋, －, ×, （）",14
4578,"＋, －, ×, （）",80
4579,"＋, －, ×, （）",12
4588,"＋, －, ×, （）",14
4589,"＋, －, ×, （）",84
4599,"＋, －, ×, （）",26
4666,"＋, －, ×, （）",6
4667,"＋, －, ×, （）",6
4668,"＋, －, ×, （）",42
4669,"＋, －, ×, （）",10
4677,"＋, －, ×, （）",6
4679,"＋, －, ×, （）",72
4688,"＋, －, ×, （）",14
4699,"＋, －, ×, （）",6
4777,"＋, －, ×, （）",6
4778,"＋, －, ×, （）",6
4779,"＋, －, ×, （）",6
4788,"＋, －, ×, （）",6
4789,"＋, －, ×, （）",8
4799,"＋, －, ×, （）",6
4888,"＋, －, ×, （）",6
4889,"＋, －, ×, （）",6
4899,"＋, －, ×, （）",6
4999,"＋, －, ×, （）",6
5555,"＋, －, ×, （）",10
5556,"＋, －, ×, （）",14
5557,"＋, －, ×, （）",6
5558,"＋, －, ×, （）",6
5559,"＋, －, ×, （）",6
5566,"＋, －, ×, （）",40
5567,"＋, －, ×, （）",14
5568,"＋, －, ×, （）",6
5569,"＋, －, ×, （）",6
5577,"＋, －, ×, （）",40
5578,"＋, －, ×, （）",14
5579,"＋, －, ×, （）",6
5588,"＋, －, ×, （）",40
5589,"＋, －, ×, （）",14
5599,"＋, －, ×, （）",40
5666,"＋, －, ×, （）",14
5667,"＋, －, ×, （）",42
5668,"＋, －, ×, （）",6
5669,"＋, －, ×, （）",6
5677,"＋, －, ×, （）",14
5678,"＋, －, ×, （）",72
5688,"＋, －, ×, （）",14
5689,"＋, －, ×, （）",72
5699,"＋, －, ×, （）",14
5777,"＋, －, ×, （）",6
5778,"＋, －, ×, （）",6
5779,"＋, －, ×, （）",42
5788,"＋, －, ×, （）",6
5799,"＋, －, ×, （）",6
5888,"＋, －, ×, （）",6
5889,"＋, －, ×, （）",6
5899,"＋, －, ×, （）",6
5999,"＋, －, ×, （）",6
6666,"＋, －, ×, （）",10
6667,"＋, －, ×, （）",14
6668,"＋, －, ×, （）",6
6669,"＋, －, ×, （）",6
6677,"＋, －, ×, （）",40
6678,"＋, －, ×, （）",14
6679,"＋, －, ×, （）",6
6688,"＋, －, ×, （）",40
6689,"＋, －, ×, （）",14
6699,"＋, －, ×, （）",40
6777,"＋, －, ×, （）",14
6778,"＋, －, ×, （）",42
6779,"＋, －, ×, （）",6
6788,"＋, －, ×, （）",14
6789,"＋, －, ×, （）",72
6799,"＋, －, ×, （）",14
6888,"＋, －, ×, （）",6
6889,"＋, －, ×, （）",6
6899,"＋, －, ×, （）",6
6999,"＋, －, ×, （）",6
7777,"＋, －, ×, （）",10
7778,"＋, －, ×, （）",14
7779,"＋, －, ×, （）",6
7788,"＋, －, ×, （）",40
7789,"＋, －, ×, （）",14
7799,"＋, －, ×, （）",40
7888,"＋, －, ×, （）",14
7889,"＋, －, ×, （）",42
7899,"＋, －, ×, （）",14
7999,"＋, －, ×, （）",6
8888,"＋, －, ×, （）",10
8889,"＋, －, ×, （）",14
8899,"＋, －, ×, （）",40
8999,"＋, －, ×, （）",14
9999,"＋, －, ×, （）",10
0000,"＋, －, ÷, （）",8
0001,"＋, －, ÷, （）",12
0002,"＋, －, ÷, （）",12
0003,"＋, －, ÷, （）",12
0004,"＋, －, ÷, （）",12
0005,"＋, －, ÷, （）",12
0006,"＋, －, ÷, （）",12
0007,"＋, －, ÷, （）",12
0008,"＋, －, ÷, （）",12
0009,"＋, －, ÷, （）",12
0011,"＋, －, ÷, （）",58
0012,"＋, －, ÷, （）",44
0013,"＋, －, ÷, （）",44
0014,"＋, －, ÷, （）",44
0015,"＋, －, ÷, （）",44
0016,"＋, －, ÷, （）",44
0017,"＋, －, ÷, （）",44
0018,"＋, －, ÷, （）",44
0019,"＋, －, ÷, （）",44
0022,"＋, －, ÷, （）",58
0023,"＋, －, ÷, （）",44
0024,"＋, －, ÷, （）",44
0025,"＋, －, ÷, （）",44
0026,"＋, －, ÷, （）",44
0027,"＋, －, ÷, （）",44
0028,"＋, －, ÷, （）",44
0029,"＋, －, ÷, （）",44
0033,"＋, －, ÷, （）",58
0034,"＋, －, ÷, （）",44
0035,"＋, －, ÷, （）",44
0036,"＋, －, ÷, （）",44
0037,"＋, －, ÷, （）",44
0038,"＋, －, ÷, （）",44
0039,"＋, －, ÷, （）",44
0044,"＋, －, ÷, （）",58
0045,"＋, －, ÷, （）",44
0046,"＋, －, ÷, （）",44
0047,"＋, －, ÷, （）",44
0048,"＋, －, ÷, （）",44
0049,"＋, －, ÷, （）",44
0055,"＋, －, ÷, （）",58
0056,"＋, －, ÷, （）",44
0057,"＋, －, ÷, （）",44
0058,"＋, －, ÷, （）",44
0059,"＋, －, ÷, （）",44
0066,"＋, －, ÷, （）",58
0067,"＋, －, ÷, （）",44
0068,"＋, －, ÷, （）",44
0069,"＋, －, ÷, （）",44
0077,"＋, －, ÷, （）",58
0078,"＋, －, ÷, （）",44
0079,"＋, －, ÷, （）",44
0088,"＋, －, ÷, （）",58
0089,"＋, －, ÷, （）",44
0099,"＋, －, ÷, （）",58
0111,"＋, －, ÷, （）",33
0112,"＋, －, ÷, （）",106
0113,"＋, －, ÷, （）",51
0114,"＋, －, ÷, （）",51
0115,"＋, －, ÷, （）",51
0116,"＋, －, ÷, （）",51
0117,"＋, －, ÷, （）",51
0118,"＋, －, ÷, （）",51
0119,"＋, －, ÷, （）",51
0122,"＋, －, ÷, （）",78
0123,"＋, －, ÷, （）",188
0124,"＋, －, ÷, （）",78
0125,"＋, －, ÷, （）",78
0126,"＋, －, ÷, （）",78
0127,"＋, －, ÷, （）",78
0128,"＋, －, ÷, （）",78
0129,"＋, －, ÷, （）",78
0133,"＋, －, ÷, （）",78
0134,"＋, －, ÷, （）",188
0135,"＋, －, ÷, （）",78
0136,"＋, －, ÷, （）",78
0137,"＋, －, ÷, （）",78
0138,"＋, －, ÷, （）",78
0139,"＋, －, ÷, （）",78
0144,"＋, －, ÷, （）",78
0145,"＋, －, ÷, （）",188
0146,"＋, －, ÷, （）",78
0147,"＋, －, ÷, （）",78
0148,"＋, －, ÷, （）",78
0149,"＋, －, ÷, （）",78
0155,"＋, －, ÷, （）",78
0156,"＋, －, ÷, （）",188
0157,"＋, －, ÷, （）",78
0158,"＋, －, ÷, （）",78
0159,"＋, －, ÷, （）",78
0166,"＋, －, ÷, （）",78
0167,"＋, －, ÷, （）",188
0168,"＋, －, ÷, （）",78
0169,"＋, －, ÷, （）",78
0177,"＋, －, ÷, （）",78
0178,"＋, －, ÷, （）",188
0179,"＋, －, ÷, （）",78
0188,"＋, －, ÷, （）",78
0189,"＋, －, ÷, （）",188
0199,"＋, －, ÷, （）",78
0222,"＋, －, ÷, （）",25
0223,"＋, －, ÷, （）",51
0224,"＋, －, ÷, （）",125
0225,"＋, －, ÷, （）",51
0226,"＋, －, ÷, （）",51
0227,"＋, －, ÷, （）",51
0228,"＋, －, ÷, （）",51
0229,"＋, －, ÷, （）",51
