Quiz,Operators,Amount of Ans
013389,"＋, ×, （）",432
013399,"＋, ×, （）",216
013445,"＋, ×, （）",288
013446,"＋, ×, （）",1392
013455,"＋, ×, （）",576
013456,"＋, ×, （）",3360
013457,"＋, ×, （）",576
013458,"＋, ×, （）",576
013459,"＋, ×, （）",576
013466,"＋, ×, （）",2784
013467,"＋, ×, （）",2784
013468,"＋, ×, （）",2784
013469,"＋, ×, （）",2784
013555,"＋, ×, （）",288
013556,"＋, ×, （）",1968
013557,"＋, ×, （）",576
013558,"＋, ×, （）",576
013559,"＋, ×, （）",576
013566,"＋, ×, （）",3072
013567,"＋, ×, （）",3360
013568,"＋, ×, （）",3360
013569,"＋, ×, （）",3360
013577,"＋, ×, （）",288
013578,"＋, ×, （）",576
013579,"＋, ×, （）",576
013588,"＋, ×, （）",288
013589,"＋, ×, （）",576
013599,"＋, ×, （）",288
013666,"＋, ×, （）",1392
013667,"＋, ×, （）",2784
013668,"＋, ×, （）",2784
013669,"＋, ×, （）",2784
013677,"＋, ×, （）",1392
013678,"＋, ×, （）",2784
013679,"＋, ×, （）",2784
013688,"＋, ×, （）",1392
013689,"＋, ×, （）",2784
013699,"＋, ×, （）",1392
014445,"＋, ×, （）",96
014446,"＋, ×, （）",464
014455,"＋, ×, （）",288
014456,"＋, ×, （）",1680
014457,"＋, ×, （）",288
014458,"＋, ×, （）",288
014459,"＋, ×, （）",288
014466,"＋, ×, （）",1392
014467,"＋, ×, （）",1392
014468,"＋, ×, （）",1392
014469,"＋, ×, （）",1392
014555,"＋, ×, （）",288
014556,"＋, ×, （）",1968
014557,"＋, ×, （）",576
014558,"＋, ×, （）",576
014559,"＋, ×, （）",576
014566,"＋, ×, （）",3072
014567,"＋, ×, （）",3360
014568,"＋, ×, （）",3360
014569,"＋, ×, （）",3360
014577,"＋, ×, （）",288
014578,"＋, ×, （）",576
014579,"＋, ×, （）",576
014588,"＋, ×, （）",288
014589,"＋, ×, （）",576
014599,"＋, ×, （）",288
014666,"＋, ×, （）",1392
014667,"＋, ×, （）",2784
014668,"＋, ×, （）",2784
014669,"＋, ×, （）",2784
014677,"＋, ×, （）",1392
014678,"＋, ×, （）",2784
014679,"＋, ×, （）",2784
014688,"＋, ×, （）",1392
014689,"＋, ×, （）",2784
014699,"＋, ×, （）",1392
015555,"＋, ×, （）",96
015556,"＋, ×, （）",752
015557,"＋, ×, （）",288
015558,"＋, ×, （）",288
015559,"＋, ×, （）",288
015566,"＋, ×, （）",1680
015567,"＋, ×, （）",1968
015568,"＋, ×, （）",1968
015569,"＋, ×, （）",1968
015577,"＋, ×, （）",288
015578,"＋, ×, （）",576
015579,"＋, ×, （）",576
015588,"＋, ×, （）",288
015589,"＋, ×, （）",576
015599,"＋, ×, （）",288
015666,"＋, ×, （）",1488
015667,"＋, ×, （）",3072
015668,"＋, ×, （）",3072
015669,"＋, ×, （）",3072
015677,"＋, ×, （）",1680
015678,"＋, ×, （）",3360
015679,"＋, ×, （）",3360
015688,"＋, ×, （）",1680
015689,"＋, ×, （）",3360
015699,"＋, ×, （）",1680
015777,"＋, ×, （）",96
015778,"＋, ×, （）",288
015779,"＋, ×, （）",288
015788,"＋, ×, （）",288
015789,"＋, ×, （）",576
015799,"＋, ×, （）",288
015888,"＋, ×, （）",96
015889,"＋, ×, （）",288
015899,"＋, ×, （）",288
015999,"＋, ×, （）",96
016666,"＋, ×, （）",464
016667,"＋, ×, （）",1392
016668,"＋, ×, （）",1392
016669,"＋, ×, （）",1392
016677,"＋, ×, （）",1392
016678,"＋, ×, （）",2784
016679,"＋, ×, （）",2784
016688,"＋, ×, （）",1392
016689,"＋, ×, （）",2784
016699,"＋, ×, （）",1392
016777,"＋, ×, （）",464
016778,"＋, ×, （）",1392
016779,"＋, ×, （）",1392
016788,"＋, ×, （）",1392
016789,"＋, ×, （）",2784
016799,"＋, ×, （）",1392
016888,"＋, ×, （）",464
016889,"＋, ×, （）",1392
016899,"＋, ×, （）",1392
016999,"＋, ×, （）",464
022222,"＋, ×, （）",62
022223,"＋, ×, （）",204
022224,"＋, ×, （）",220
022225,"＋, ×, （）",124
022226,"＋, ×, （）",222
022227,"＋, ×, （）",124
022228,"＋, ×, （）",124
022229,"＋, ×, （）",124
022233,"＋, ×, （）",350
022234,"＋, ×, （）",652
022235,"＋, ×, （）",364
022236,"＋, ×, （）",756
022237,"＋, ×, （）",364
022238,"＋, ×, （）",364
022239,"＋, ×, （）",364
022244,"＋, ×, （）",350
022245,"＋, ×, （）",412
022246,"＋, ×, （）",804
022247,"＋, ×, （）",412
022248,"＋, ×, （）",412
022249,"＋, ×, （）",412
022255,"＋, ×, （）",62
022256,"＋, ×, （）",516
022257,"＋, ×, （）",124
022258,"＋, ×, （）",124
022259,"＋, ×, （）",124
022266,"＋, ×, （）",454
022267,"＋, ×, （）",516
022268,"＋, ×, （）",516
022269,"＋, ×, （）",516
022277,"＋, ×, （）",62
022278,"＋, ×, （）",124
022279,"＋, ×, （）",124
022288,"＋, ×, （）",62
022289,"＋, ×, （）",124
022299,"＋, ×, （）",62
022333,"＋, ×, （）",384
022334,"＋, ×, （）",912
022335,"＋, ×, （）",624
022336,"＋, ×, （）",1212
022337,"＋, ×, （）",624
022338,"＋, ×, （）",624
022339,"＋, ×, （）",624
022344,"＋, ×, （）",816
022345,"＋, ×, （）",1056
022346,"＋, ×, （）",2232
022347,"＋, ×, （）",1056
022348,"＋, ×, （）",1056
022349,"＋, ×, （）",1056
022355,"＋, ×, （）",240
022356,"＋, ×, （）",1656
022357,"＋, ×, （）",480
022358,"＋, ×, （）",480
022359,"＋, ×, （）",480
022366,"＋, ×, （）",1416
022367,"＋, ×, （）",1656
022368,"＋, ×, （）",1656
022369,"＋, ×, （）",1656
022377,"＋, ×, （）",240
022378,"＋, ×, （）",480
022379,"＋, ×, （）",480
022388,"＋, ×, （）",240
022389,"＋, ×, （）",480
022399,"＋, ×, （）",240
022444,"＋, ×, （）",288
022445,"＋, ×, （）",576
022446,"＋, ×, （）",1164
022447,"＋, ×, （）",576
022448,"＋, ×, （）",576
022449,"＋, ×, （）",576
022455,"＋, ×, （）",288
022456,"＋, ×, （）",1752
022457,"＋, ×, （）",576
022458,"＋, ×, （）",576
022459,"＋, ×, （）",576
022466,"＋, ×, （）",1464
022467,"＋, ×, （）",1752
022468,"＋, ×, （）",1752
022469,"＋, ×, （）",1752
022477,"＋, ×, （）",288
022478,"＋, ×, （）",576
022479,"＋, ×, （）",576
022488,"＋, ×, （）",288
022489,"＋, ×, （）",576
022499,"＋, ×, （）",288
022556,"＋, ×, （）",588
022566,"＋, ×, （）",1176
022567,"＋, ×, （）",1176
022568,"＋, ×, （）",1176
022569,"＋, ×, （）",1176
022666,"＋, ×, （）",588
022667,"＋, ×, （）",1176
022668,"＋, ×, （）",1176
022669,"＋, ×, （）",1176
022677,"＋, ×, （）",588
022678,"＋, ×, （）",1176
022679,"＋, ×, （）",1176
022688,"＋, ×, （）",588
022689,"＋, ×, （）",1176
022699,"＋, ×, （）",588
023333,"＋, ×, （）",224
023334,"＋, ×, （）",624
023335,"＋, ×, （）",528
023336,"＋, ×, （）",920
023337,"＋, ×, （）",528
023338,"＋, ×, （）",528
023339,"＋, ×, （）",528
023344,"＋, ×, （）",672
023345,"＋, ×, （）",1056
023346,"＋, ×, （）",2232
023347,"＋, ×, （）",1056
023348,"＋, ×, （）",1056
023349,"＋, ×, （）",1056
023355,"＋, ×, （）",384
023356,"＋, ×, （）",1944
023357,"＋, ×, （）",768
023358,"＋, ×, （）",768
023359,"＋, ×, （）",768
023366,"＋, ×, （）",1560
023367,"＋, ×, （）",1944
023368,"＋, ×, （）",1944
023369,"＋, ×, （）",1944
023377,"＋, ×, （）",384
023378,"＋, ×, （）",768
023379,"＋, ×, （）",768
023388,"＋, ×, （）",384
023389,"＋, ×, （）",768
023399,"＋, ×, （）",384
023444,"＋, ×, （）",368
023445,"＋, ×, （）",816
023446,"＋, ×, （）",1992
023447,"＋, ×, （）",816
023448,"＋, ×, （）",816
023449,"＋, ×, （）",816
023455,"＋, ×, （）",528
023456,"＋, ×, （）",3408
023457,"＋, ×, （）",1056
023458,"＋, ×, （）",1056
023459,"＋, ×, （）",1056
023466,"＋, ×, （）",2880
023467,"＋, ×, （）",3408
023468,"＋, ×, （）",3408
023469,"＋, ×, （）",3408
023477,"＋, ×, （）",528
023478,"＋, ×, （）",1056
023479,"＋, ×, （）",1056
023488,"＋, ×, （）",528
023489,"＋, ×, （）",1056
023499,"＋, ×, （）",528
023555,"＋, ×, （）",80
023556,"＋, ×, （）",1416
023557,"＋, ×, （）",240
023558,"＋, ×, （）",240
023559,"＋, ×, （）",240
023566,"＋, ×, （）",2592
023567,"＋, ×, （）",2832
023568,"＋, ×, （）",2832
023569,"＋, ×, （）",2832
023577,"＋, ×, （）",240
023578,"＋, ×, （）",480
023579,"＋, ×, （）",480
023588,"＋, ×, （）",240
023589,"＋, ×, （）",480
023599,"＋, ×, （）",240
023666,"＋, ×, （）",1256
023667,"＋, ×, （）",2592
023668,"＋, ×, （）",2592
023669,"＋, ×, （）",2592
023677,"＋, ×, （）",1416
023678,"＋, ×, （）",2832
023679,"＋, ×, （）",2832
023688,"＋, ×, （）",1416
023689,"＋, ×, （）",2832
023699,"＋, ×, （）",1416
023777,"＋, ×, （）",80
023778,"＋, ×, （）",240
023779,"＋, ×, （）",240
023788,"＋, ×, （）",240
023789,"＋, ×, （）",480
023799,"＋, ×, （）",240
023888,"＋, ×, （）",80
023889,"＋, ×, （）",240
023899,"＋, ×, （）",240
023999,"＋, ×, （）",80
024444,"＋, ×, （）",96
024445,"＋, ×, （）",288
024446,"＋, ×, （）",680
024447,"＋, ×, （）",288
024448,"＋, ×, （）",288
024449,"＋, ×, （）",288
024455,"＋, ×, （）",288
024456,"＋, ×, （）",1752
024457,"＋, ×, （）",576
024458,"＋, ×, （）",576
024459,"＋, ×, （）",576
024466,"＋, ×, （）",1464
024467,"＋, ×, （）",1752
024468,"＋, ×, （）",1752
024469,"＋, ×, （）",1752
024477,"＋, ×, （）",288
024478,"＋, ×, （）",576
024479,"＋, ×, （）",576
024488,"＋, ×, （）",288
024489,"＋, ×, （）",576
024499,"＋, ×, （）",288
024555,"＋, ×, （）",96
024556,"＋, ×, （）",1464
024557,"＋, ×, （）",288
024558,"＋, ×, （）",288
024559,"＋, ×, （）",288
024566,"＋, ×, （）",2640
024567,"＋, ×, （）",2928
024568,"＋, ×, （）",2928
024569,"＋, ×, （）",2928
024577,"＋, ×, （）",288
024578,"＋, ×, （）",576
024579,"＋, ×, （）",576
024588,"＋, ×, （）",288
024589,"＋, ×, （）",576
024599,"＋, ×, （）",288
024666,"＋, ×, （）",1272
024667,"＋, ×, （）",2640
024668,"＋, ×, （）",2640
024669,"＋, ×, （）",2640
024677,"＋, ×, （）",1464
024678,"＋, ×, （）",2928
024679,"＋, ×, （）",2928
024688,"＋, ×, （）",1464
024689,"＋, ×, （）",2928
024699,"＋, ×, （）",1464
024777,"＋, ×, （）",96
024778,"＋, ×, （）",288
024779,"＋, ×, （）",288
024788,"＋, ×, （）",288
024789,"＋, ×, （）",576
024799,"＋, ×, （）",288
024888,"＋, ×, （）",96
024889,"＋, ×, （）",288
024899,"＋, ×, （）",288
024999,"＋, ×, （）",96
025556,"＋, ×, （）",392
025566,"＋, ×, （）",1176
025567,"＋, ×, （）",1176
025568,"＋, ×, （）",1176
025569,"＋, ×, （）",1176
025666,"＋, ×, （）",1176
025667,"＋, ×, （）",2352
025668,"＋, ×, （）",2352
025669,"＋, ×, （）",2352
025677,"＋, ×, （）",1176
025678,"＋, ×, （）",2352
025679,"＋, ×, （）",2352
025688,"＋, ×, （）",1176
025689,"＋, ×, （）",2352
025699,"＋, ×, （）",1176
026666,"＋, ×, （）",392
026667,"＋, ×, （）",1176
026668,"＋, ×, （）",1176
026669,"＋, ×, （）",1176
026677,"＋, ×, （）",1176
026678,"＋, ×, （）",2352
026679,"＋, ×, （）",2352
026688,"＋, ×, （）",1176
026689,"＋, ×, （）",2352
026699,"＋, ×, （）",1176
026777,"＋, ×, （）",392
026778,"＋, ×, （）",1176
026779,"＋, ×, （）",1176
026788,"＋, ×, （）",1176
026789,"＋, ×, （）",2352
026799,"＋, ×, （）",1176
026888,"＋, ×, （）",392
026889,"＋, ×, （）",1176
026899,"＋, ×, （）",1176
026999,"＋, ×, （）",392
033333,"＋, ×, （）",48
033334,"＋, ×, （）",144
033335,"＋, ×, （）",144
033336,"＋, ×, （）",242
033337,"＋, ×, （）",144
033338,"＋, ×, （）",144
033339,"＋, ×, （）",144
033344,"＋, ×, （）",144
033345,"＋, ×, （）",288
033346,"＋, ×, （）",680
033347,"＋, ×, （）",288
033348,"＋, ×, （）",288
033349,"＋, ×, （）",288
033355,"＋, ×, （）",144
033356,"＋, ×, （）",680
033357,"＋, ×, （）",288
033358,"＋, ×, （）",288
033359,"＋, ×, （）",288
033366,"＋, ×, （）",536
033367,"＋, ×, （）",680
033368,"＋, ×, （）",680
033369,"＋, ×, （）",680
033377,"＋, ×, （）",144
033378,"＋, ×, （）",288
033379,"＋, ×, （）",288
033388,"＋, ×, （）",144
033389,"＋, ×, （）",288
033399,"＋, ×, （）",144
033444,"＋, ×, （）",48
033445,"＋, ×, （）",144
033446,"＋, ×, （）",732
033447,"＋, ×, （）",144
033448,"＋, ×, （）",144
033449,"＋, ×, （）",144
033455,"＋, ×, （）",144
033456,"＋, ×, （）",1464
033457,"＋, ×, （）",288
033458,"＋, ×, （）",288
033459,"＋, ×, （）",288
033466,"＋, ×, （）",1320
033467,"＋, ×, （）",1464
033468,"＋, ×, （）",1464
033469,"＋, ×, （）",1464
033477,"＋, ×, （）",144
033478,"＋, ×, （）",288
033479,"＋, ×, （）",288
033488,"＋, ×, （）",144
033489,"＋, ×, （）",288
033499,"＋, ×, （）",144
033555,"＋, ×, （）",48
033556,"＋, ×, （）",732
033557,"＋, ×, （）",144
033558,"＋, ×, （）",144
033559,"＋, ×, （）",144
033566,"＋, ×, （）",1320
033567,"＋, ×, （）",1464
033568,"＋, ×, （）",1464
033569,"＋, ×, （）",1464
033577,"＋, ×, （）",144
033578,"＋, ×, （）",288
033579,"＋, ×, （）",288
033588,"＋, ×, （）",144
033589,"＋, ×, （）",288
033599,"＋, ×, （）",144
033666,"＋, ×, （）",636
033667,"＋, ×, （）",1320
033668,"＋, ×, （）",1320
033669,"＋, ×, （）",1320
033677,"＋, ×, （）",732
033678,"＋, ×, （）",1464
033679,"＋, ×, （）",1464
033688,"＋, ×, （）",732
033689,"＋, ×, （）",1464
033699,"＋, ×, （）",732
033777,"＋, ×, （）",48
033778,"＋, ×, （）",144
033779,"＋, ×, （）",144
033788,"＋, ×, （）",144
033789,"＋, ×, （）",288
033799,"＋, ×, （）",144
033888,"＋, ×, （）",48
033889,"＋, ×, （）",144
033899,"＋, ×, （）",144
033999,"＋, ×, （）",48
034446,"＋, ×, （）",392
034456,"＋, ×, （）",1176
034466,"＋, ×, （）",1176
034467,"＋, ×, （）",1176
034468,"＋, ×, （）",1176
034469,"＋, ×, （）",1176
034556,"＋, ×, （）",1176
034566,"＋, ×, （）",2352
034567,"＋, ×, （）",2352
034568,"＋, ×, （）",2352
034569,"＋, ×, （）",2352
034666,"＋, ×, （）",1176
034667,"＋, ×, （）",2352
034668,"＋, ×, （）",2352
034669,"＋, ×, （）",2352
034677,"＋, ×, （）",1176
034678,"＋, ×, （）",2352
034679,"＋, ×, （）",2352
034688,"＋, ×, （）",1176
034689,"＋, ×, （）",2352
034699,"＋, ×, （）",1176
035556,"＋, ×, （）",392
035566,"＋, ×, （）",1176
035567,"＋, ×, （）",1176
035568,"＋, ×, （）",1176
035569,"＋, ×, （）",1176
035666,"＋, ×, （）",1176
035667,"＋, ×, （）",2352
035668,"＋, ×, （）",2352
035669,"＋, ×, （）",2352
035677,"＋, ×, （）",1176
035678,"＋, ×, （）",2352
035679,"＋, ×, （）",2352
035688,"＋, ×, （）",1176
035689,"＋, ×, （）",2352
035699,"＋, ×, （）",1176
036666,"＋, ×, （）",392
036667,"＋, ×, （）",1176
036668,"＋, ×, （）",1176
036669,"＋, ×, （）",1176
036677,"＋, ×, （）",1176
036678,"＋, ×, （）",2352
036679,"＋, ×, （）",2352
036688,"＋, ×, （）",1176
036689,"＋, ×, （）",2352
036699,"＋, ×, （）",1176
036777,"＋, ×, （）",392
036778,"＋, ×, （）",1176
036779,"＋, ×, （）",1176
036788,"＋, ×, （）",1176
036789,"＋, ×, （）",2352
036799,"＋, ×, （）",1176
036888,"＋, ×, （）",392
036889,"＋, ×, （）",1176
036899,"＋, ×, （）",1176
036999,"＋, ×, （）",392
044446,"＋, ×, （）",98
044456,"＋, ×, （）",392
044466,"＋, ×, （）",392
044467,"＋, ×, （）",392
044468,"＋, ×, （）",392
044469,"＋, ×, （）",392
044556,"＋, ×, （）",588
044566,"＋, ×, （）",1176
044567,"＋, ×, （）",1176
044568,"＋, ×, （）",1176
044569,"＋, ×, （）",1176
044666,"＋, ×, （）",588
044667,"＋, ×, （）",1176
044668,"＋, ×, （）",1176
044669,"＋, ×, （）",1176
044677,"＋, ×, （）",588
044678,"＋, ×, （）",1176
044679,"＋, ×, （）",1176
044688,"＋, ×, （）",588
044689,"＋, ×, （）",1176
044699,"＋, ×, （）",588
045556,"＋, ×, （）",392
045566,"＋, ×, （）",1176
045567,"＋, ×, （）",1176
045568,"＋, ×, （）",1176
045569,"＋, ×, （）",1176
045666,"＋, ×, （）",1176
045667,"＋, ×, （）",2352
045668,"＋, ×, （）",2352
045669,"＋, ×, （）",2352
045677,"＋, ×, （）",1176
045678,"＋, ×, （）",2352
045679,"＋, ×, （）",2352
045688,"＋, ×, （）",1176
045689,"＋, ×, （）",2352
045699,"＋, ×, （）",1176
046666,"＋, ×, （）",392
046667,"＋, ×, （）",1176
046668,"＋, ×, （）",1176
046669,"＋, ×, （）",1176
046677,"＋, ×, （）",1176
046678,"＋, ×, （）",2352
046679,"＋, ×, （）",2352
046688,"＋, ×, （）",1176
046689,"＋, ×, （）",2352
046699,"＋, ×, （）",1176
046777,"＋, ×, （）",392
046778,"＋, ×, （）",1176
046779,"＋, ×, （）",1176
046788,"＋, ×, （）",1176
046789,"＋, ×, （）",2352
046799,"＋, ×, （）",1176
046888,"＋, ×, （）",392
046889,"＋, ×, （）",1176
046899,"＋, ×, （）",1176
046999,"＋, ×, （）",392
055556,"＋, ×, （）",98
055566,"＋, ×, （）",392
055567,"＋, ×, （）",392
055568,"＋, ×, （）",392
055569,"＋, ×, （）",392
055666,"＋, ×, （）",588
055667,"＋, ×, （）",1176
055668,"＋, ×, （）",1176
055669,"＋, ×, （）",1176
055677,"＋, ×, （）",588
055678,"＋, ×, （）",1176
055679,"＋, ×, （）",1176
055688,"＋, ×, （）",588
055689,"＋, ×, （）",1176
055699,"＋, ×, （）",588
056666,"＋, ×, （）",392
056667,"＋, ×, （）",1176
056668,"＋, ×, （）",1176
056669,"＋, ×, （）",1176
056677,"＋, ×, （）",1176
056678,"＋, ×, （）",2352
056679,"＋, ×, （）",2352
056688,"＋, ×, （）",1176
056689,"＋, ×, （）",2352
056699,"＋, ×, （）",1176
056777,"＋, ×, （）",392
056778,"＋, ×, （）",1176
056779,"＋, ×, （）",1176
056788,"＋, ×, （）",1176
056789,"＋, ×, （）",2352
056799,"＋, ×, （）",1176
056888,"＋, ×, （）",392
056889,"＋, ×, （）",1176
056899,"＋, ×, （）",1176
056999,"＋, ×, （）",392
066666,"＋, ×, （）",98
066667,"＋, ×, （）",392
066668,"＋, ×, （）",392
066669,"＋, ×, （）",392
066677,"＋, ×, （）",588
066678,"＋, ×, （）",1176
066679,"＋, ×, （）",1176
066688,"＋, ×, （）",588
066689,"＋, ×, （）",1176
066699,"＋, ×, （）",588
066777,"＋, ×, （）",392
066778,"＋, ×, （）",1176
066779,"＋, ×, （）",1176
066788,"＋, ×, （）",1176
066789,"＋, ×, （）",2352
066799,"＋, ×, （）",1176
066888,"＋, ×, （）",392
066889,"＋, ×, （）",1176
066899,"＋, ×, （）",1176
066999,"＋, ×, （）",392
067777,"＋, ×, （）",98
067778,"＋, ×, （）",392
067779,"＋, ×, （）",392
067788,"＋, ×, （）",588
067789,"＋, ×, （）",1176
067799,"＋, ×, （）",588
067888,"＋, ×, （）",392
067889,"＋, ×, （）",1176
067899,"＋, ×, （）",1176
067999,"＋, ×, （）",392
068888,"＋, ×, （）",98
068889,"＋, ×, （）",392
068899,"＋, ×, （）",588
068999,"＋, ×, （）",392
069999,"＋, ×, （）",98
111111,"＋, ×, （）",1
111112,"＋, ×, （）",114
111113,"＋, ×, （）",130
