Quiz,Operators,Amount of Ans
4468,"－, ×, ÷, （）",13
4469,"－, ×, ÷, （）",2
4477,"－, ×, ÷, （）",3
4478,"－, ×, ÷, （）",8
4479,"－, ×, ÷, （）",4
4488,"－, ×, ÷, （）",13
4489,"－, ×, ÷, （）",6
4499,"－, ×, ÷, （）",3
4555,"－, ×, ÷, （）",3
4556,"－, ×, ÷, （）",3
4557,"－, ×, ÷, （）",5
4558,"－, ×, ÷, （）",24
4559,"－, ×, ÷, （）",15
4566,"－, ×, ÷, （）",8
4567,"－, ×, ÷, （）",9
4568,"－, ×, ÷, （）",12
4569,"－, ×, ÷, （）",8
4577,"－, ×, ÷, （）",3
4578,"－, ×, ÷, （）",8
4579,"－, ×, ÷, （）",4
4588,"－, ×, ÷, （）",7
4589,"－, ×, ÷, （）",6
4599,"－, ×, ÷, （）",3
4666,"－, ×, ÷, （）",3
4667,"－, ×, ÷, （）",7
4668,"－, ×, ÷, （）",30
4669,"－, ×, ÷, （）",5
4677,"－, ×, ÷, （）",7
4678,"－, ×, ÷, （）",16
4679,"－, ×, ÷, （）",9
4688,"－, ×, ÷, （）",19
4689,"－, ×, ÷, （）",2
4699,"－, ×, ÷, （）",3
4777,"－, ×, ÷, （）",5
4778,"－, ×, ÷, （）",24
4779,"－, ×, ÷, （）",6
4788,"－, ×, ÷, （）",11
4789,"－, ×, ÷, （）",16
4799,"－, ×, ÷, （）",5
4888,"－, ×, ÷, （）",17
4889,"－, ×, ÷, （）",11
4899,"－, ×, ÷, （）",24
4999,"－, ×, ÷, （）",5
5555,"－, ×, ÷, （）",1
5558,"－, ×, ÷, （）",2
5559,"－, ×, ÷, （）",14
5567,"－, ×, ÷, （）",2
5568,"－, ×, ÷, （）",4
5569,"－, ×, ÷, （）",8
5577,"－, ×, ÷, （）",2
5666,"－, ×, ÷, （）",2
5668,"－, ×, ÷, （）",7
5669,"－, ×, ÷, （）",21
5677,"－, ×, ÷, （）",1
5678,"－, ×, ÷, （）",10
5679,"－, ×, ÷, （）",8
5688,"－, ×, ÷, （）",4
5689,"－, ×, ÷, （）",1
5777,"－, ×, ÷, （）",2
5778,"－, ×, ÷, （）",2
5779,"－, ×, ÷, （）",23
5788,"－, ×, ÷, （）",5
5789,"－, ×, ÷, （）",7
5888,"－, ×, ÷, （）",4
5889,"－, ×, ÷, （）",21
5899,"－, ×, ÷, （）",8
5999,"－, ×, ÷, （）",16
6669,"－, ×, ÷, （）",3
6678,"－, ×, ÷, （）",2
6679,"－, ×, ÷, （）",6
6688,"－, ×, ÷, （）",4
6689,"－, ×, ÷, （）",7
6779,"－, ×, ÷, （）",3
6789,"－, ×, ÷, （）",10
6799,"－, ×, ÷, （）",1
6888,"－, ×, ÷, （）",1
6889,"－, ×, ÷, （）",8
6899,"－, ×, ÷, （）",4
6999,"－, ×, ÷, （）",2
7799,"－, ×, ÷, （）",2
7889,"－, ×, ÷, （）",1
0004,"＋, －, ×, ÷, （）",49
0013,"＋, －, ×, ÷, （）",70
0014,"＋, －, ×, ÷, （）",144
0015,"＋, －, ×, ÷, （）",54
0022,"＋, －, ×, ÷, （）",71
0024,"＋, －, ×, ÷, （）",81
0026,"＋, －, ×, ÷, （）",54
0028,"＋, －, ×, ÷, （）",27
0034,"＋, －, ×, ÷, （）",81
0037,"＋, －, ×, ÷, （）",54
0044,"＋, －, ×, ÷, （）",81
0045,"＋, －, ×, ÷, （）",81
0046,"＋, －, ×, ÷, （）",81
0047,"＋, －, ×, ÷, （）",81
0048,"＋, －, ×, ÷, （）",135
0049,"＋, －, ×, ÷, （）",81
0059,"＋, －, ×, ÷, （）",54
0112,"＋, －, ×, ÷, （）",46
0113,"＋, －, ×, ÷, （）",110
0114,"＋, －, ×, ÷, （）",190
0115,"＋, －, ×, ÷, （）",73
0116,"＋, －, ×, ÷, （）",26
0118,"＋, －, ×, ÷, （）",7
0122,"＋, －, ×, ÷, （）",135
0123,"＋, －, ×, ÷, （）",120
0124,"＋, －, ×, ÷, （）",149
0125,"＋, －, ×, ÷, （）",88
0126,"＋, －, ×, ÷, （）",104
0127,"＋, －, ×, ÷, （）",68
0128,"＋, －, ×, ÷, （）",76
0129,"＋, －, ×, ÷, （）",10
0133,"＋, －, ×, ÷, （）",36
0134,"＋, －, ×, ÷, （）",157
0135,"＋, －, ×, ÷, （）",60
0136,"＋, －, ×, ÷, （）",100
0137,"＋, －, ×, ÷, （）",123
0138,"＋, －, ×, ÷, （）",96
0139,"＋, －, ×, ÷, （）",53
0144,"＋, －, ×, ÷, （）",121
0145,"＋, －, ×, ÷, （）",145
0146,"＋, －, ×, ÷, （）",121
0147,"＋, －, ×, ÷, （）",185
0148,"＋, －, ×, ÷, （）",208
0149,"＋, －, ×, ÷, （）",173
0155,"＋, －, ×, ÷, （）",24
0156,"＋, －, ×, ÷, （）",24
0157,"＋, －, ×, ÷, （）",24
0158,"＋, －, ×, ÷, （）",88
0159,"＋, －, ×, ÷, （）",111
0169,"＋, －, ×, ÷, （）",64
0222,"＋, －, ×, ÷, （）",36
0223,"＋, －, ×, ÷, （）",75
0224,"＋, －, ×, ÷, （）",221
0225,"＋, －, ×, ÷, （）",47
0226,"＋, －, ×, ÷, （）",76
0227,"＋, －, ×, ÷, （）",36
0228,"＋, －, ×, ÷, （）",92
0229,"＋, －, ×, ÷, （）",36
0233,"＋, －, ×, ÷, （）",32
0234,"＋, －, ×, ÷, （）",112
0235,"＋, －, ×, ÷, （）",100
0236,"＋, －, ×, ÷, （）",93
0237,"＋, －, ×, ÷, （）",24
0238,"＋, －, ×, ÷, （）",16
0239,"＋, －, ×, ÷, （）",52
0244,"＋, －, ×, ÷, （）",114
0245,"＋, －, ×, ÷, （）",84
0246,"＋, －, ×, ÷, （）",203
0247,"＋, －, ×, ÷, （）",84
0248,"＋, －, ×, ÷, （）",201
0249,"＋, －, ×, ÷, （）",84
0256,"＋, －, ×, ÷, （）",46
0257,"＋, －, ×, ÷, （）",84
0258,"＋, －, ×, ÷, （）",16
0259,"＋, －, ×, ÷, （）",24
0266,"＋, －, ×, ÷, （）",24
0267,"＋, －, ×, ÷, （）",35
0268,"＋, －, ×, ÷, （）",146
0269,"＋, －, ×, ÷, （）",24
0278,"＋, －, ×, ÷, （）",16
0279,"＋, －, ×, ÷, （）",84
0288,"＋, －, ×, ÷, （）",27
0289,"＋, －, ×, ÷, （）",16
0333,"＋, －, ×, ÷, （）",17
0334,"＋, －, ×, ÷, （）",148
0335,"＋, －, ×, ÷, （）",22
0337,"＋, －, ×, ÷, （）",24
0339,"＋, －, ×, ÷, （）",16
0344,"＋, －, ×, ÷, （）",129
0345,"＋, －, ×, ÷, （）",148
0346,"＋, －, ×, ÷, （）",84
0347,"＋, －, ×, ÷, （）",108
0348,"＋, －, ×, ÷, （）",146
0349,"＋, －, ×, ÷, （）",84
0355,"＋, －, ×, ÷, （）",17
0356,"＋, －, ×, ÷, （）",64
0357,"＋, －, ×, ÷, （）",40
0358,"＋, －, ×, ÷, （）",8
0359,"＋, －, ×, ÷, （）",24
0366,"＋, －, ×, ÷, （）",36
0367,"＋, －, ×, ÷, （）",88
0368,"＋, －, ×, ÷, （）",52
0377,"＋, －, ×, ÷, （）",41
0378,"＋, －, ×, ÷, （）",88
0379,"＋, －, ×, ÷, （）",35
0388,"＋, －, ×, ÷, （）",17
0389,"＋, －, ×, ÷, （）",64
0399,"＋, －, ×, ÷, （）",17
0444,"＋, －, ×, ÷, （）",90
0445,"＋, －, ×, ÷, （）",123
0446,"＋, －, ×, ÷, （）",84
0447,"＋, －, ×, ÷, （）",84
0448,"＋, －, ×, ÷, （）",108
0449,"＋, －, ×, ÷, （）",84
0455,"＋, －, ×, ÷, （）",148
0456,"＋, －, ×, ÷, （）",112
0457,"＋, －, ×, ÷, （）",84
0458,"＋, －, ×, ÷, （）",108
0459,"＋, －, ×, ÷, （）",108
0466,"＋, －, ×, ÷, （）",148
0467,"＋, －, ×, ÷, （）",112
0468,"＋, －, ×, ÷, （）",127
0469,"＋, －, ×, ÷, （）",84
0477,"＋, －, ×, ÷, （）",148
0478,"＋, －, ×, ÷, （）",136
0479,"＋, －, ×, ÷, （）",100
0488,"＋, －, ×, ÷, （）",180
0489,"＋, －, ×, ÷, （）",136
0499,"＋, －, ×, ÷, （）",148
0555,"＋, －, ×, ÷, （）",11
0556,"＋, －, ×, ÷, （）",32
0559,"＋, －, ×, ÷, （）",24
0566,"＋, －, ×, ÷, （）",11
0567,"＋, －, ×, ÷, （）",64
0569,"＋, －, ×, ÷, （）",24
0577,"＋, －, ×, ÷, （）",11
0578,"＋, －, ×, ÷, （）",72
0579,"＋, －, ×, ÷, （）",24
0588,"＋, －, ×, ÷, （）",11
0589,"＋, －, ×, ÷, （）",88
0599,"＋, －, ×, ÷, （）",35
0668,"＋, －, ×, ÷, （）",32
0669,"＋, －, ×, ÷, （）",26
0679,"＋, －, ×, ÷, （）",64
0688,"＋, －, ×, ÷, （）",8
0789,"＋, －, ×, ÷, （）",8
1111,"＋, －, ×, ÷, （）",1
1112,"＋, －, ×, ÷, （）",39
1113,"＋, －, ×, ÷, （）",56
1114,"＋, －, ×, ÷, （）",77
1115,"＋, －, ×, ÷, （）",35
1116,"＋, －, ×, ÷, （）",19
1117,"＋, －, ×, ÷, （）",4
1118,"＋, －, ×, ÷, （）",10
1122,"＋, －, ×, ÷, （）",86
1123,"＋, －, ×, ÷, （）",96
1124,"＋, －, ×, ÷, （）",91
1125,"＋, －, ×, ÷, （）",63
1126,"＋, －, ×, ÷, （）",85
1127,"＋, －, ×, ÷, （）",63
1128,"＋, －, ×, ÷, （）",73
1129,"＋, －, ×, ÷, （）",17
1133,"＋, －, ×, ÷, （）",13
1134,"＋, －, ×, ÷, （）",14
1135,"＋, －, ×, ÷, （）",18
1136,"＋, －, ×, ÷, （）",66
1137,"＋, －, ×, ÷, （）",61
1138,"＋, －, ×, ÷, （）",53
1139,"＋, －, ×, ÷, （）",32
1144,"＋, －, ×, ÷, （）",11
1145,"＋, －, ×, ÷, （）",12
1146,"＋, －, ×, ÷, （）",28
1147,"＋, －, ×, ÷, （）",63
1148,"＋, －, ×, ÷, （）",78
1149,"＋, －, ×, ÷, （）",50
1155,"＋, －, ×, ÷, （）",2
1156,"＋, －, ×, ÷, （）",2
1157,"＋, －, ×, ÷, （）",18
1158,"＋, －, ×, ÷, （）",54
1159,"＋, －, ×, ÷, （）",61
1167,"＋, －, ×, ÷, （）",1
1168,"＋, －, ×, ÷, （）",21
1169,"＋, －, ×, ÷, （）",54
1179,"＋, －, ×, ÷, （）",18
1188,"＋, －, ×, ÷, （）",1
1222,"＋, －, ×, ÷, （）",28
1223,"＋, －, ×, ÷, （）",103
1224,"＋, －, ×, ÷, （）",192
1225,"＋, －, ×, ÷, （）",65
1226,"＋, －, ×, ÷, （）",60
1227,"＋, －, ×, ÷, （）",30
1228,"＋, －, ×, ÷, （）",43
1229,"＋, －, ×, ÷, （）",21
1233,"＋, －, ×, ÷, （）",83
1234,"＋, －, ×, ÷, （）",165
1235,"＋, －, ×, ÷, （）",135
1236,"＋, －, ×, ÷, （）",137
1237,"＋, －, ×, ÷, （）",25
1238,"＋, －, ×, ÷, （）",61
1239,"＋, －, ×, ÷, （）",71
1244,"＋, －, ×, ÷, （）",49
1245,"＋, －, ×, ÷, （）",68
1246,"＋, －, ×, ÷, （）",124
1247,"＋, －, ×, ÷, （）",58
1248,"＋, －, ×, ÷, （）",117
1249,"＋, －, ×, ÷, （）",46
1255,"＋, －, ×, ÷, （）",19
1256,"＋, －, ×, ÷, （）",66
1257,"＋, －, ×, ÷, （）",96
1258,"＋, －, ×, ÷, （）",55
1259,"＋, －, ×, ÷, （）",27
1266,"＋, －, ×, ÷, （）",21
1267,"＋, －, ×, ÷, （）",63
1268,"＋, －, ×, ÷, （）",113
1269,"＋, －, ×, ÷, （）",65
1277,"＋, －, ×, ÷, （）",13
1278,"＋, －, ×, ÷, （）",54
1279,"＋, －, ×, ÷, （）",92
1288,"＋, －, ×, ÷, （）",21
1289,"＋, －, ×, ÷, （）",51
1299,"＋, －, ×, ÷, （）",12
1333,"＋, －, ×, ÷, （）",47
1334,"＋, －, ×, ÷, （）",171
1335,"＋, －, ×, ÷, （）",61
1336,"＋, －, ×, ÷, （）",24
1337,"＋, －, ×, ÷, （）",2
1338,"＋, －, ×, ÷, （）",12
1339,"＋, －, ×, ÷, （）",46
1344,"＋, －, ×, ÷, （）",138
1345,"＋, －, ×, ÷, （）",115
1346,"＋, －, ×, ÷, （）",42
1347,"＋, －, ×, ÷, （）",17
1348,"＋, －, ×, ÷, （）",56
1349,"＋, －, ×, ÷, （）",20
1355,"＋, －, ×, ÷, （）",72
1356,"＋, －, ×, ÷, （）",107
1357,"＋, －, ×, ÷, （）",62
1358,"＋, －, ×, ÷, （）",26
1366,"＋, －, ×, ÷, （）",97
1367,"＋, －, ×, ÷, （）",107
1368,"＋, －, ×, ÷, （）",108
1369,"＋, －, ×, ÷, （）",17
1377,"＋, －, ×, ÷, （）",74
1378,"＋, －, ×, ÷, （）",94
1379,"＋, －, ×, ÷, （）",51
1388,"＋, －, ×, ÷, （）",75
1389,"＋, －, ×, ÷, （）",91
1399,"＋, －, ×, ÷, （）",72
1444,"＋, －, ×, ÷, （）",79
1445,"＋, －, ×, ÷, （）",122
1446,"＋, －, ×, ÷, （）",10
1448,"＋, －, ×, ÷, （）",11
1455,"＋, －, ×, ÷, （）",154
1456,"＋, －, ×, ÷, （）",130
1457,"＋, －, ×, ÷, （）",10
1458,"＋, －, ×, ÷, （）",10
1459,"＋, －, ×, ÷, （）",3
1466,"＋, －, ×, ÷, （）",149
1467,"＋, －, ×, ÷, （）",132
1468,"＋, －, ×, ÷, （）",49
1469,"＋, －, ×, ÷, （）",9
1477,"＋, －, ×, ÷, （）",141
1478,"＋, －, ×, ÷, （）",142
1479,"＋, －, ×, ÷, （）",36
1488,"＋, －, ×, ÷, （）",155
1489,"＋, －, ×, ÷, （）",134
1499,"＋, －, ×, ÷, （）",141
1555,"＋, －, ×, ÷, （）",31
1556,"＋, －, ×, ÷, （）",48
1557,"＋, －, ×, ÷, （）",18
1558,"＋, －, ×, ÷, （）",2
1559,"＋, －, ×, ÷, （）",2
1566,"＋, －, ×, ÷, （）",52
1567,"＋, －, ×, ÷, （）",76
1568,"＋, －, ×, ÷, （）",43
1569,"＋, －, ×, ÷, （）",14
1577,"＋, －, ×, ÷, （）",52
1578,"＋, －, ×, ÷, （）",89
1579,"＋, －, ×, ÷, （）",40
1588,"＋, －, ×, ÷, （）",54
1589,"＋, －, ×, ÷, （）",84
1599,"＋, －, ×, ÷, （）",54
1666,"＋, －, ×, ÷, （）",4
1667,"＋, －, ×, ÷, （）",18
1668,"＋, －, ×, ÷, （）",39
1669,"＋, －, ×, ÷, （）",50
1677,"＋, －, ×, ÷, （）",4
1678,"＋, －, ×, ÷, （）",42
1679,"＋, －, ×, ÷, （）",67
1688,"＋, －, ×, ÷, （）",16
1689,"＋, －, ×, ÷, （）",40
1699,"＋, －, ×, ÷, （）",9
1778,"＋, －, ×, ÷, （）",2
1779,"＋, －, ×, ÷, （）",18
1788,"＋, －, ×, ÷, （）",4
1789,"＋, －, ×, ÷, （）",12
1888,"＋, －, ×, ÷, （）",2
1889,"＋, －, ×, ÷, （）",4
1899,"＋, －, ×, ÷, （）",2
2222,"＋, －, ×, ÷, （）",30
2223,"＋, －, ×, ÷, （）",27
2224,"＋, －, ×, ÷, （）",26
2225,"＋, －, ×, ÷, （）",11
2226,"＋, －, ×, ÷, （）",42
2227,"＋, －, ×, ÷, （）",6
2228,"＋, －, ×, ÷, （）",38
2229,"＋, －, ×, ÷, （）",1
2233,"＋, －, ×, ÷, （）",65
2234,"＋, －, ×, ÷, （）",90
2235,"＋, －, ×, ÷, （）",35
2236,"＋, －, ×, ÷, （）",28
2237,"＋, －, ×, ÷, （）",61
2238,"＋, －, ×, ÷, （）",46
2239,"＋, －, ×, ÷, （）",14
2244,"＋, －, ×, ÷, （）",118
2245,"＋, －, ×, ÷, （）",50
2246,"＋, －, ×, ÷, （）",56
2247,"＋, －, ×, ÷, （）",25
2248,"＋, －, ×, ÷, （）",83
2249,"＋, －, ×, ÷, （）",17
2255,"＋, －, ×, ÷, （）",62
2256,"＋, －, ×, ÷, （）",31
2257,"＋, －, ×, ÷, （）",6
2258,"＋, －, ×, ÷, （）",38
2259,"＋, －, ×, ÷, （）",59
2266,"＋, －, ×, ÷, （）",72
2267,"＋, －, ×, ÷, （）",19
2268,"＋, －, ×, ÷, （）",25
2269,"＋, －, ×, ÷, （）",13
2277,"＋, －, ×, ÷, （）",60
2278,"＋, －, ×, ÷, （）",26
2279,"＋, －, ×, ÷, （）",6
2288,"＋, －, ×, ÷, （）",66
2289,"＋, －, ×, ÷, （）",18
2299,"＋, －, ×, ÷, （）",60
2333,"＋, －, ×, ÷, （）",18
2334,"＋, －, ×, ÷, （）",37
2335,"＋, －, ×, ÷, （）",44
2336,"＋, －, ×, ÷, （）",76
2337,"＋, －, ×, ÷, （）",44
2338,"＋, －, ×, ÷, （）",67
2339,"＋, －, ×, ÷, （）",14
2344,"＋, －, ×, ÷, （）",33
2345,"＋, －, ×, ÷, （）",141
2346,"＋, －, ×, ÷, （）",202
2347,"＋, －, ×, ÷, （）",60
2348,"＋, －, ×, ÷, （）",65
2349,"＋, －, ×, ÷, （）",63
2355,"＋, －, ×, ÷, （）",35
2356,"＋, －, ×, ÷, （）",76
2357,"＋, －, ×, ÷, （）",48
2358,"＋, －, ×, ÷, （）",52
2359,"＋, －, ×, ÷, （）",48
2366,"＋, －, ×, ÷, （）",26
2367,"＋, －, ×, ÷, （）",53
2368,"＋, －, ×, ÷, （）",57
2369,"＋, －, ×, ÷, （）",104
2377,"＋, －, ×, ÷, （）",21
2378,"＋, －, ×, ÷, （）",55
2379,"＋, －, ×, ÷, （）",39
2388,"＋, －, ×, ÷, （）",22
2389,"＋, －, ×, ÷, （）",54
2399,"＋, －, ×, ÷, （）",13
2444,"＋, －, ×, ÷, （）",23
2445,"＋, －, ×, ÷, （）",18
2446,"＋, －, ×, ÷, （）",120
2447,"＋, －, ×, ÷, （）",18
2448,"＋, －, ×, ÷, （）",125
2449,"＋, －, ×, ÷, （）",7
2455,"＋, －, ×, ÷, （）",30
2456,"＋, －, ×, ÷, （）",73
2457,"＋, －, ×, ÷, （）",137
2458,"＋, －, ×, ÷, （）",35
2459,"＋, －, ×, ÷, （）",30
2466,"＋, －, ×, ÷, （）",22
2467,"＋, －, ×, ÷, （）",36
2468,"＋, －, ×, ÷, （）",163
2469,"＋, －, ×, ÷, （）",24
2477,"＋, －, ×, ÷, （）",15
2478,"＋, －, ×, ÷, （）",16
2479,"＋, －, ×, ÷, （）",123
2488,"＋, －, ×, ÷, （）",42
2489,"＋, －, ×, ÷, （）",15
2499,"＋, －, ×, ÷, （）",14
2555,"＋, －, ×, ÷, （）",12
2556,"＋, －, ×, ÷, （）",51
2557,"＋, －, ×, ÷, （）",26
2558,"＋, －, ×, ÷, （）",67
2559,"＋, －, ×, ÷, （）",14
2566,"＋, －, ×, ÷, （）",25
2567,"＋, －, ×, ÷, （）",59
2568,"＋, －, ×, ÷, （）",57
2569,"＋, －, ×, ÷, （）",53
2577,"＋, －, ×, ÷, （）",12
2578,"＋, －, ×, ÷, （）",50
2579,"＋, －, ×, ÷, （）",31
2588,"＋, －, ×, ÷, （）",16
2589,"＋, －, ×, ÷, （）",47
2599,"＋, －, ×, ÷, （）",18
2666,"＋, －, ×, ÷, （）",34
2667,"＋, －, ×, ÷, （）",28
2668,"＋, －, ×, ÷, （）",52
2669,"＋, －, ×, ÷, （）",13
2677,"＋, －, ×, ÷, （）",51
2678,"＋, －, ×, ÷, （）",36
2679,"＋, －, ×, ÷, （）",22
2688,"＋, －, ×, ÷, （）",66
2689,"＋, －, ×, ÷, （）",32
2699,"＋, －, ×, ÷, （）",49
2777,"＋, －, ×, ÷, （）",12
2778,"＋, －, ×, ÷, （）",63
2779,"＋, －, ×, ÷, （）",5
2788,"＋, －, ×, ÷, （）",12
2789,"＋, －, ×, ÷, （）",58
2799,"＋, －, ×, ÷, （）",12
2888,"＋, －, ×, ÷, （）",31
2889,"＋, －, ×, ÷, （）",7
2899,"＋, －, ×, ÷, （）",45
2999,"＋, －, ×, ÷, （）",7
3333,"＋, －, ×, ÷, （）",2
3334,"＋, －, ×, ÷, （）",9
3335,"＋, －, ×, ÷, （）",10
3336,"＋, －, ×, ÷, （）",22
3337,"＋, －, ×, ÷, （）",26
3338,"＋, －, ×, ÷, （）",15
3339,"＋, －, ×, ÷, （）",12
3344,"＋, －, ×, ÷, （）",9
3345,"＋, －, ×, ÷, （）",29
3346,"＋, －, ×, ÷, （）",64
3347,"＋, －, ×, ÷, （）",50
3348,"＋, －, ×, ÷, （）",68
3349,"＋, －, ×, ÷, （）",75
3355,"＋, －, ×, ÷, （）",9
3356,"＋, －, ×, ÷, （）",28
3357,"＋, －, ×, ÷, （）",20
3358,"＋, －, ×, ÷, （）",40
3359,"＋, －, ×, ÷, （）",52
3366,"＋, －, ×, ÷, （）",12
3367,"＋, －, ×, ÷, （）",12
3368,"＋, －, ×, ÷, （）",18
3369,"＋, －, ×, ÷, （）",43
3378,"＋, －, ×, ÷, （）",7
3379,"＋, －, ×, ÷, （）",20
3388,"＋, －, ×, ÷, （）",1
3389,"＋, －, ×, ÷, （）",6
3399,"＋, －, ×, ÷, （）",10
3444,"＋, －, ×, ÷, （）",21
3445,"＋, －, ×, ÷, （）",2
3446,"＋, －, ×, ÷, （）",28
3447,"＋, －, ×, ÷, （）",91
3448,"＋, －, ×, ÷, （）",35
3449,"＋, －, ×, ÷, （）",33
3455,"＋, －, ×, ÷, （）",9
3456,"＋, －, ×, ÷, （）",41
3457,"＋, －, ×, ÷, （）",56
3458,"＋, －, ×, ÷, （）",136
3459,"＋, －, ×, ÷, （）",44
3466,"＋, －, ×, ÷, （）",26
3467,"＋, －, ×, ÷, （）",6
3468,"＋, －, ×, ÷, （）",53
3469,"＋, －, ×, ÷, （）",104
3477,"＋, －, ×, ÷, （）",9
3478,"＋, －, ×, ÷, （）",8
3479,"＋, －, ×, ÷, （）",30
3488,"＋, －, ×, ÷, （）",23
3489,"＋, －, ×, ÷, （）",20
3499,"＋, －, ×, ÷, （）",9
3555,"＋, －, ×, ÷, （）",4
3556,"＋, －, ×, ÷, （）",16
3557,"＋, －, ×, ÷, （）",51
3558,"＋, －, ×, ÷, （）",23
3559,"＋, －, ×, ÷, （）",20
3566,"＋, －, ×, ÷, （）",24
3567,"＋, －, ×, ÷, （）",25
3568,"＋, －, ×, ÷, （）",42
3569,"＋, －, ×, ÷, （）",36
3578,"＋, －, ×, ÷, （）",12
3579,"＋, －, ×, ÷, （）",46
3588,"＋, －, ×, ÷, （）",3
3589,"＋, －, ×, ÷, （）",17
3666,"＋, －, ×, ÷, （）",17
3667,"＋, －, ×, ÷, （）",47
3668,"＋, －, ×, ÷, （）",30
3669,"＋, －, ×, ÷, （）",15
3677,"＋, －, ×, ÷, （）",22
3678,"＋, －, ×, ÷, （）",43
3679,"＋, －, ×, ÷, （）",17
3688,"＋, －, ×, ÷, （）",14
3689,"＋, －, ×, ÷, （）",81
3699,"＋, －, ×, ÷, （）",14
3777,"＋, －, ×, ÷, （）",30
3778,"＋, －, ×, ÷, （）",17
3779,"＋, －, ×, ÷, （）",2
3788,"＋, －, ×, ÷, （）",51
3789,"＋, －, ×, ÷, （）",28
3799,"＋, －, ×, ÷, （）",46
3888,"＋, －, ×, ÷, （）",9
3889,"＋, －, ×, ÷, （）",24
3899,"＋, －, ×, ÷, （）",11
3999,"＋, －, ×, ÷, （）",6
4444,"＋, －, ×, ÷, （）",9
4445,"＋, －, ×, ÷, （）",15
4446,"＋, －, ×, ÷, （）",12
4447,"＋, －, ×, ÷, （）",21
4448,"＋, －, ×, ÷, （）",58
4449,"＋, －, ×, ÷, （）",16
4455,"＋, －, ×, ÷, （）",9
4456,"＋, －, ×, ÷, （）",10
4457,"＋, －, ×, ÷, （）",30
4458,"＋, －, ×, ÷, （）",36
4459,"＋, －, ×, ÷, （）",91
4466,"＋, －, ×, ÷, （）",26
4467,"＋, －, ×, ÷, （）",10
4468,"＋, －, ×, ÷, （）",21
4469,"＋, －, ×, ÷, （）",18
4477,"＋, －, ×, ÷, （）",9
4478,"＋, －, ×, ÷, （）",14
4479,"＋, －, ×, ÷, （）",6
4488,"＋, －, ×, ÷, （）",20
4489,"＋, －, ×, ÷, （）",10
4499,"＋, －, ×, ÷, （）",9
4555,"＋, －, ×, ÷, （）",9
4556,"＋, －, ×, ÷, （）",12
4557,"＋, －, ×, ÷, （）",15
4558,"＋, －, ×, ÷, （）",56
4559,"＋, －, ×, ÷, （）",47
4566,"＋, －, ×, ÷, （）",20
4567,"＋, －, ×, ÷, （）",39
4568,"＋, －, ×, ÷, （）",26
4569,"＋, －, ×, ÷, （）",36
4577,"＋, －, ×, ÷, （）",11
4578,"＋, －, ×, ÷, （）",20
4579,"＋, －, ×, ÷, （）",14
4588,"＋, －, ×, ÷, （）",18
4589,"＋, －, ×, ÷, （）",6
4599,"＋, －, ×, ÷, （）",9
4666,"＋, －, ×, ÷, （）",9
4667,"＋, －, ×, ÷, （）",22
4668,"＋, －, ×, ÷, （）",66
4669,"＋, －, ×, ÷, （）",13
4677,"＋, －, ×, ÷, （）",27
4678,"＋, －, ×, ÷, （）",22
4679,"＋, －, ×, ÷, （）",39
4688,"＋, －, ×, ÷, （）",47
4689,"＋, －, ×, ÷, （）",2
4699,"＋, －, ×, ÷, （）",9
4777,"＋, －, ×, ÷, （）",15
4778,"＋, －, ×, ÷, （）",56
4779,"＋, －, ×, ÷, （）",16
4788,"＋, －, ×, ÷, （）",27
4789,"＋, －, ×, ÷, （）",58
4799,"＋, －, ×, ÷, （）",15
4888,"＋, －, ×, ÷, （）",36
4889,"＋, －, ×, ÷, （）",25
4899,"＋, －, ×, ÷, （）",56
4999,"＋, －, ×, ÷, （）",13
5555,"＋, －, ×, ÷, （）",1
5556,"＋, －, ×, ÷, （）",1
5558,"＋, －, ×, ÷, （）",10
5559,"＋, －, ×, ÷, （）",26
5567,"＋, －, ×, ÷, （）",2
5568,"＋, －, ×, ÷, （）",18
5569,"＋, －, ×, ÷, （）",22
5577,"＋, －, ×, ÷, （）",9
5578,"＋, －, ×, ÷, （）",8
5588,"＋, －, ×, ÷, （）",2
5666,"＋, －, ×, ÷, （）",2
5667,"＋, －, ×, ÷, （）",2
5668,"＋, －, ×, ÷, （）",16
5669,"＋, －, ×, ÷, （）",51
5677,"＋, －, ×, ÷, （）",6
5678,"＋, －, ×, ÷, （）",46
5679,"＋, －, ×, ÷, （）",18
5688,"＋, －, ×, ÷, （）",4
5689,"＋, －, ×, ÷, （）",7
