Quiz,Operators,Amount of Ans
12235,"＋, ÷, （）",44
12236,"＋, ÷, （）",28
12237,"＋, ÷, （）",40
12238,"＋, ÷, （）",36
12239,"＋, ÷, （）",10
12244,"＋, ÷, （）",111
12245,"＋, ÷, （）",92
12246,"＋, ÷, （）",72
12247,"＋, ÷, （）",12
12248,"＋, ÷, （）",18
12249,"＋, ÷, （）",36
12255,"＋, ÷, （）",41
12256,"＋, ÷, （）",22
12258,"＋, ÷, （）",18
12266,"＋, ÷, （）",45
12267,"＋, ÷, （）",22
12268,"＋, ÷, （）",10
12269,"＋, ÷, （）",36
12277,"＋, ÷, （）",35
12278,"＋, ÷, （）",12
12279,"＋, ÷, （）",4
12288,"＋, ÷, （）",37
12289,"＋, ÷, （）",16
12299,"＋, ÷, （）",35
12333,"＋, ÷, （）",70
12334,"＋, ÷, （）",53
12335,"＋, ÷, （）",42
12336,"＋, ÷, （）",54
12337,"＋, ÷, （）",28
12338,"＋, ÷, （）",40
12339,"＋, ÷, （）",42
12344,"＋, ÷, （）",78
12345,"＋, ÷, （）",92
12346,"＋, ÷, （）",202
12347,"＋, ÷, （）",4
12348,"＋, ÷, （）",80
12349,"＋, ÷, （）",78
12355,"＋, ÷, （）",70
12356,"＋, ÷, （）",108
12357,"＋, ÷, （）",76
12358,"＋, ÷, （）",54
12359,"＋, ÷, （）",8
12366,"＋, ÷, （）",92
12367,"＋, ÷, （）",46
12368,"＋, ÷, （）",46
12369,"＋, ÷, （）",92
12377,"＋, ÷, （）",64
12378,"＋, ÷, （）",8
12379,"＋, ÷, （）",38
12388,"＋, ÷, （）",68
12389,"＋, ÷, （）",4
12399,"＋, ÷, （）",64
12444,"＋, ÷, （）",14
12446,"＋, ÷, （）",58
12447,"＋, ÷, （）",52
12448,"＋, ÷, （）",134
12449,"＋, ÷, （）",10
12455,"＋, ÷, （）",8
12456,"＋, ÷, （）",34
12457,"＋, ÷, （）",68
12458,"＋, ÷, （）",154
12459,"＋, ÷, （）",24
12466,"＋, ÷, （）",22
12467,"＋, ÷, （）",16
12468,"＋, ÷, （）",112
12469,"＋, ÷, （）",24
12477,"＋, ÷, （）",14
12478,"＋, ÷, （）",12
12479,"＋, ÷, （）",44
12488,"＋, ÷, （）",22
12489,"＋, ÷, （）",48
12499,"＋, ÷, （）",25
12555,"＋, ÷, （）",6
12556,"＋, ÷, （）",10
12557,"＋, ÷, （）",8
12558,"＋, ÷, （）",34
12559,"＋, ÷, （）",22
12567,"＋, ÷, （）",12
12568,"＋, ÷, （）",24
12569,"＋, ÷, （）",34
12577,"＋, ÷, （）",6
12578,"＋, ÷, （）",20
12579,"＋, ÷, （）",16
12589,"＋, ÷, （）",4
12599,"＋, ÷, （）",10
12666,"＋, ÷, （）",16
12667,"＋, ÷, （）",8
12668,"＋, ÷, （）",36
12669,"＋, ÷, （）",14
12677,"＋, ÷, （）",10
12678,"＋, ÷, （）",28
12679,"＋, ÷, （）",12
12688,"＋, ÷, （）",10
12689,"＋, ÷, （）",12
12699,"＋, ÷, （）",20
12777,"＋, ÷, （）",14
12778,"＋, ÷, （）",34
12779,"＋, ÷, （）",10
12788,"＋, ÷, （）",16
12789,"＋, ÷, （）",12
12799,"＋, ÷, （）",8
12888,"＋, ÷, （）",32
12889,"＋, ÷, （）",18
12899,"＋, ÷, （）",34
12999,"＋, ÷, （）",16
13333,"＋, ÷, （）",10
13334,"＋, ÷, （）",4
13335,"＋, ÷, （）",6
13336,"＋, ÷, （）",22
13338,"＋, ÷, （）",12
13339,"＋, ÷, （）",33
13344,"＋, ÷, （）",12
13345,"＋, ÷, （）",32
13346,"＋, ÷, （）",60
13347,"＋, ÷, （）",60
13348,"＋, ÷, （）",44
13349,"＋, ÷, （）",42
13356,"＋, ÷, （）",42
13357,"＋, ÷, （）",56
13358,"＋, ÷, （）",24
13359,"＋, ÷, （）",58
13366,"＋, ÷, （）",26
13368,"＋, ÷, （）",24
13369,"＋, ÷, （）",88
13377,"＋, ÷, （）",6
13378,"＋, ÷, （）",12
13389,"＋, ÷, （）",8
13399,"＋, ÷, （）",4
13444,"＋, ÷, （）",22
13445,"＋, ÷, （）",2
13446,"＋, ÷, （）",18
13447,"＋, ÷, （）",61
13448,"＋, ÷, （）",60
13449,"＋, ÷, （）",26
13455,"＋, ÷, （）",30
13456,"＋, ÷, （）",56
13458,"＋, ÷, （）",52
13459,"＋, ÷, （）",48
13466,"＋, ÷, （）",4
13467,"＋, ÷, （）",28
13468,"＋, ÷, （）",46
13469,"＋, ÷, （）",46
13477,"＋, ÷, （）",4
13479,"＋, ÷, （）",40
13488,"＋, ÷, （）",20
13489,"＋, ÷, （）",42
13499,"＋, ÷, （）",4
13555,"＋, ÷, （）",15
13558,"＋, ÷, （）",4
13559,"＋, ÷, （）",12
13566,"＋, ÷, （）",12
13567,"＋, ÷, （）",24
13569,"＋, ÷, （）",6
13578,"＋, ÷, （）",12
13579,"＋, ÷, （）",20
13589,"＋, ÷, （）",16
13599,"＋, ÷, （）",4
13666,"＋, ÷, （）",10
13669,"＋, ÷, （）",6
13677,"＋, ÷, （）",12
13678,"＋, ÷, （）",20
13679,"＋, ÷, （）",2
13688,"＋, ÷, （）",6
13689,"＋, ÷, （）",28
13777,"＋, ÷, （）",10
13779,"＋, ÷, （）",6
13788,"＋, ÷, （）",12
13789,"＋, ÷, （）",20
13888,"＋, ÷, （）",10
13889,"＋, ÷, （）",6
13899,"＋, ÷, （）",12
13999,"＋, ÷, （）",16
14448,"＋, ÷, （）",26
14449,"＋, ÷, （）",12
14455,"＋, ÷, （）",6
14456,"＋, ÷, （）",6
14457,"＋, ÷, （）",12
14459,"＋, ÷, （）",40
14466,"＋, ÷, （）",6
14468,"＋, ÷, （）",6
14469,"＋, ÷, （）",24
14478,"＋, ÷, （）",24
14479,"＋, ÷, （）",36
14488,"＋, ÷, （）",22
14555,"＋, ÷, （）",2
14556,"＋, ÷, （）",10
14559,"＋, ÷, （）",12
14566,"＋, ÷, （）",6
14568,"＋, ÷, （）",26
14569,"＋, ÷, （）",30
14577,"＋, ÷, （）",12
14578,"＋, ÷, （）",34
14579,"＋, ÷, （）",12
14588,"＋, ÷, （）",6
14667,"＋, ÷, （）",12
14668,"＋, ÷, （）",15
14677,"＋, ÷, （）",21
14788,"＋, ÷, （）",6
14899,"＋, ÷, （）",6
15556,"＋, ÷, （）",4
15566,"＋, ÷, （）",2
15567,"＋, ÷, （）",2
15569,"＋, ÷, （）",12
15578,"＋, ÷, （）",14
15589,"＋, ÷, （）",2
15666,"＋, ÷, （）",6
15668,"＋, ÷, （）",6
15677,"＋, ÷, （）",14
15688,"＋, ÷, （）",6
15699,"＋, ÷, （）",18
15788,"＋, ÷, （）",2
15789,"＋, ÷, （）",24
15799,"＋, ÷, （）",15
15888,"＋, ÷, （）",4
15889,"＋, ÷, （）",15
15899,"＋, ÷, （）",2
16699,"＋, ÷, （）",6
16789,"＋, ÷, （）",12
16888,"＋, ÷, （）",2
22222,"＋, ÷, （）",2
22223,"＋, ÷, （）",3
22224,"＋, ÷, （）",32
22225,"＋, ÷, （）",10
22226,"＋, ÷, （）",16
22227,"＋, ÷, （）",6
22228,"＋, ÷, （）",4
22229,"＋, ÷, （）",8
22233,"＋, ÷, （）",15
22234,"＋, ÷, （）",40
22235,"＋, ÷, （）",30
22236,"＋, ÷, （）",40
22238,"＋, ÷, （）",8
22239,"＋, ÷, （）",28
22244,"＋, ÷, （）",10
22245,"＋, ÷, （）",12
22246,"＋, ÷, （）",22
22247,"＋, ÷, （）",4
22248,"＋, ÷, （）",54
22249,"＋, ÷, （）",2
22256,"＋, ÷, （）",6
22257,"＋, ÷, （）",18
22258,"＋, ÷, （）",10
22266,"＋, ÷, （）",2
22267,"＋, ÷, （）",8
22268,"＋, ÷, （）",22
22279,"＋, ÷, （）",12
22288,"＋, ÷, （）",2
22289,"＋, ÷, （）",4
22299,"＋, ÷, （）",3
22333,"＋, ÷, （）",6
22334,"＋, ÷, （）",56
22335,"＋, ÷, （）",34
22336,"＋, ÷, （）",66
22337,"＋, ÷, （）",16
22338,"＋, ÷, （）",23
22339,"＋, ÷, （）",20
22344,"＋, ÷, （）",30
22345,"＋, ÷, （）",10
22346,"＋, ÷, （）",34
22347,"＋, ÷, （）",68
22348,"＋, ÷, （）",66
22349,"＋, ÷, （）",4
22355,"＋, ÷, （）",6
22356,"＋, ÷, （）",26
22357,"＋, ÷, （）",4
22358,"＋, ÷, （）",26
22359,"＋, ÷, （）",20
22366,"＋, ÷, （）",18
22367,"＋, ÷, （）",8
22368,"＋, ÷, （）",30
22369,"＋, ÷, （）",22
22377,"＋, ÷, （）",9
22379,"＋, ÷, （）",8
22388,"＋, ÷, （）",6
22389,"＋, ÷, （）",16
22399,"＋, ÷, （）",10
22444,"＋, ÷, （）",42
22445,"＋, ÷, （）",41
22446,"＋, ÷, （）",48
22447,"＋, ÷, （）",10
22448,"＋, ÷, （）",26
22449,"＋, ÷, （）",12
22455,"＋, ÷, （）",41
22456,"＋, ÷, （）",20
22458,"＋, ÷, （）",18
22459,"＋, ÷, （）",38
22466,"＋, ÷, （）",34
22467,"＋, ÷, （）",8
22468,"＋, ÷, （）",26
22469,"＋, ÷, （）",28
22477,"＋, ÷, （）",30
22478,"＋, ÷, （）",12
22479,"＋, ÷, （）",26
22488,"＋, ÷, （）",53
22489,"＋, ÷, （）",12
22499,"＋, ÷, （）",30
22555,"＋, ÷, （）",16
22556,"＋, ÷, （）",24
22557,"＋, ÷, （）",6
22558,"＋, ÷, （）",12
22559,"＋, ÷, （）",8
22566,"＋, ÷, （）",26
22567,"＋, ÷, （）",12
22568,"＋, ÷, （）",4
22569,"＋, ÷, （）",10
22577,"＋, ÷, （）",27
22578,"＋, ÷, （）",14
22588,"＋, ÷, （）",28
22589,"＋, ÷, （）",4
22599,"＋, ÷, （）",24
22666,"＋, ÷, （）",16
22667,"＋, ÷, （）",6
22668,"＋, ÷, （）",3
22669,"＋, ÷, （）",10
22677,"＋, ÷, （）",31
22678,"＋, ÷, （）",4
22679,"＋, ÷, （）",12
22688,"＋, ÷, （）",38
22689,"＋, ÷, （）",4
22699,"＋, ÷, （）",24
22777,"＋, ÷, （）",6
22779,"＋, ÷, （）",8
22788,"＋, ÷, （）",6
22789,"＋, ÷, （）",8
22799,"＋, ÷, （）",6
22889,"＋, ÷, （）",8
22999,"＋, ÷, （）",8
23333,"＋, ÷, （）",6
23334,"＋, ÷, （）",42
23335,"＋, ÷, （）",4
23336,"＋, ÷, （）",36
23337,"＋, ÷, （）",12
23338,"＋, ÷, （）",4
23339,"＋, ÷, （）",42
23344,"＋, ÷, （）",10
23345,"＋, ÷, （）",12
23346,"＋, ÷, （）",34
23347,"＋, ÷, （）",14
23348,"＋, ÷, （）",40
23349,"＋, ÷, （）",24
23355,"＋, ÷, （）",32
23356,"＋, ÷, （）",16
23357,"＋, ÷, （）",10
23358,"＋, ÷, （）",12
23359,"＋, ÷, （）",8
23366,"＋, ÷, （）",12
23367,"＋, ÷, （）",34
23368,"＋, ÷, （）",30
23369,"＋, ÷, （）",10
23377,"＋, ÷, （）",4
23379,"＋, ÷, （）",18
23388,"＋, ÷, （）",10
23389,"＋, ÷, （）",10
23399,"＋, ÷, （）",6
23444,"＋, ÷, （）",20
23445,"＋, ÷, （）",54
23446,"＋, ÷, （）",87
23448,"＋, ÷, （）",14
23449,"＋, ÷, （）",64
23455,"＋, ÷, （）",34
23456,"＋, ÷, （）",58
23457,"＋, ÷, （）",12
23458,"＋, ÷, （）",34
23459,"＋, ÷, （）",16
23466,"＋, ÷, （）",64
23467,"＋, ÷, （）",16
23468,"＋, ÷, （）",14
23469,"＋, ÷, （）",90
23477,"＋, ÷, （）",30
23478,"＋, ÷, （）",80
23479,"＋, ÷, （）",8
23488,"＋, ÷, （）",36
23499,"＋, ÷, （）",32
23555,"＋, ÷, （）",6
23556,"＋, ÷, （）",30
23557,"＋, ÷, （）",12
23558,"＋, ÷, （）",10
23559,"＋, ÷, （）",20
23566,"＋, ÷, （）",10
23567,"＋, ÷, （）",14
23568,"＋, ÷, （）",16
23569,"＋, ÷, （）",46
23577,"＋, ÷, （）",16
23579,"＋, ÷, （）",4
23588,"＋, ÷, （）",12
23589,"＋, ÷, （）",16
23599,"＋, ÷, （）",4
23666,"＋, ÷, （）",23
23667,"＋, ÷, （）",10
23668,"＋, ÷, （）",8
23669,"＋, ÷, （）",56
23677,"＋, ÷, （）",22
23678,"＋, ÷, （）",20
23679,"＋, ÷, （）",10
23688,"＋, ÷, （）",36
23689,"＋, ÷, （）",12
23699,"＋, ÷, （）",28
23778,"＋, ÷, （）",10
23779,"＋, ÷, （）",20
23789,"＋, ÷, （）",4
23799,"＋, ÷, （）",18
23888,"＋, ÷, （）",4
23889,"＋, ÷, （）",26
23899,"＋, ÷, （）",4
23999,"＋, ÷, （）",12
24444,"＋, ÷, （）",8
24445,"＋, ÷, （）",6
24446,"＋, ÷, （）",10
24448,"＋, ÷, （）",47
24449,"＋, ÷, （）",2
24455,"＋, ÷, （）",2
24456,"＋, ÷, （）",12
24457,"＋, ÷, （）",26
24458,"＋, ÷, （）",30
24459,"＋, ÷, （）",24
24466,"＋, ÷, （）",13
24467,"＋, ÷, （）",12
24468,"＋, ÷, （）",58
24477,"＋, ÷, （）",14
24479,"＋, ÷, （）",8
24488,"＋, ÷, （）",14
24489,"＋, ÷, （）",10
24499,"＋, ÷, （）",11
24555,"＋, ÷, （）",12
24556,"＋, ÷, （）",12
24558,"＋, ÷, （）",26
24566,"＋, ÷, （）",12
24567,"＋, ÷, （）",36
24568,"＋, ÷, （）",8
24569,"＋, ÷, （）",20
24577,"＋, ÷, （）",12
24578,"＋, ÷, （）",4
24579,"＋, ÷, （）",8
24588,"＋, ÷, （）",6
24589,"＋, ÷, （）",16
24599,"＋, ÷, （）",6
24666,"＋, ÷, （）",8
24667,"＋, ÷, （）",4
24668,"＋, ÷, （）",28
24669,"＋, ÷, （）",20
24677,"＋, ÷, （）",6
24678,"＋, ÷, （）",8
24679,"＋, ÷, （）",4
24688,"＋, ÷, （）",6
24689,"＋, ÷, （）",36
24699,"＋, ÷, （）",2
24777,"＋, ÷, （）",4
24778,"＋, ÷, （）",10
24788,"＋, ÷, （）",4
24789,"＋, ÷, （）",26
24799,"＋, ÷, （）",6
24888,"＋, ÷, （）",17
24899,"＋, ÷, （）",10
24999,"＋, ÷, （）",4
25555,"＋, ÷, （）",2
25556,"＋, ÷, （）",2
25557,"＋, ÷, （）",2
25559,"＋, ÷, （）",2
25568,"＋, ÷, （）",8
25569,"＋, ÷, （）",6
25577,"＋, ÷, （）",2
25578,"＋, ÷, （）",6
25579,"＋, ÷, （）",4
25589,"＋, ÷, （）",4
25599,"＋, ÷, （）",12
25667,"＋, ÷, （）",18
25669,"＋, ÷, （）",6
25678,"＋, ÷, （）",4
25679,"＋, ÷, （）",8
25688,"＋, ÷, （）",2
25689,"＋, ÷, （）",24
25777,"＋, ÷, （）",2
25778,"＋, ÷, （）",4
25779,"＋, ÷, （）",24
25788,"＋, ÷, （）",20
25799,"＋, ÷, （）",8
26666,"＋, ÷, （）",4
26669,"＋, ÷, （）",2
26678,"＋, ÷, （）",6
26679,"＋, ÷, （）",8
26699,"＋, ÷, （）",3
26777,"＋, ÷, （）",2
26778,"＋, ÷, （）",12
26789,"＋, ÷, （）",8
26888,"＋, ÷, （）",2
26899,"＋, ÷, （）",6
26999,"＋, ÷, （）",2
27777,"＋, ÷, （）",2
27779,"＋, ÷, （）",2
27889,"＋, ÷, （）",12
27899,"＋, ÷, （）",4
28888,"＋, ÷, （）",2
28889,"＋, ÷, （）",2
29999,"＋, ÷, （）",4
33333,"＋, ÷, （）",3
33334,"＋, ÷, （）",8
33335,"＋, ÷, （）",8
33336,"＋, ÷, （）",14
33338,"＋, ÷, （）",4
33339,"＋, ÷, （）",10
33344,"＋, ÷, （）",14
33345,"＋, ÷, （）",18
33346,"＋, ÷, （）",8
33347,"＋, ÷, （）",4
33348,"＋, ÷, （）",30
33349,"＋, ÷, （）",4
33355,"＋, ÷, （）",6
33357,"＋, ÷, （）",12
33358,"＋, ÷, （）",2
33359,"＋, ÷, （）",16
33366,"＋, ÷, （）",18
33367,"＋, ÷, （）",4
33368,"＋, ÷, （）",10
33377,"＋, ÷, （）",9
33378,"＋, ÷, （）",6
33388,"＋, ÷, （）",6
33399,"＋, ÷, （）",14
33444,"＋, ÷, （）",26
33445,"＋, ÷, （）",44
33446,"＋, ÷, （）",26
33447,"＋, ÷, （）",6
33448,"＋, ÷, （）",8
33449,"＋, ÷, （）",12
33455,"＋, ÷, （）",24
33456,"＋, ÷, （）",40
33459,"＋, ÷, （）",22
33466,"＋, ÷, （）",41
33467,"＋, ÷, （）",8
33468,"＋, ÷, （）",16
33469,"＋, ÷, （）",52
33477,"＋, ÷, （）",42
33478,"＋, ÷, （）",12
33479,"＋, ÷, （）",4
33488,"＋, ÷, （）",26
33489,"＋, ÷, （）",26
33499,"＋, ÷, （）",24
33555,"＋, ÷, （）",15
33556,"＋, ÷, （）",21
33557,"＋, ÷, （）",6
33558,"＋, ÷, （）",4
33559,"＋, ÷, （）",4
33566,"＋, ÷, （）",21
33567,"＋, ÷, （）",12
33568,"＋, ÷, （）",10
33577,"＋, ÷, （）",23
33579,"＋, ÷, （）",14
33588,"＋, ÷, （）",38
33599,"＋, ÷, （）",27
33666,"＋, ÷, （）",12
33667,"＋, ÷, （）",6
33668,"＋, ÷, （）",4
33669,"＋, ÷, （）",19
33677,"＋, ÷, （）",20
33678,"＋, ÷, （）",12
33688,"＋, ÷, （）",24
33689,"＋, ÷, （）",4
33699,"＋, ÷, （）",48
33778,"＋, ÷, （）",4
33779,"＋, ÷, （）",6
33789,"＋, ÷, （）",20
33888,"＋, ÷, （）",4
33889,"＋, ÷, （）",4
33899,"＋, ÷, （）",4
33999,"＋, ÷, （）",4
34444,"＋, ÷, （）",11
34446,"＋, ÷, （）",2
34447,"＋, ÷, （）",4
34448,"＋, ÷, （）",24
34449,"＋, ÷, （）",14
34455,"＋, ÷, （）",18
34457,"＋, ÷, （）",12
34458,"＋, ÷, （）",38
34459,"＋, ÷, （）",10
34466,"＋, ÷, （）",28
34467,"＋, ÷, （）",32
34468,"＋, ÷, （）",66
34469,"＋, ÷, （）",10
34477,"＋, ÷, （）",23
34479,"＋, ÷, （）",8
34488,"＋, ÷, （）",20
34489,"＋, ÷, （）",24
34499,"＋, ÷, （）",14
34556,"＋, ÷, （）",10
34557,"＋, ÷, （）",28
34558,"＋, ÷, （）",24
34566,"＋, ÷, （）",12
34567,"＋, ÷, （）",12
34568,"＋, ÷, （）",56
34569,"＋, ÷, （）",14
34577,"＋, ÷, （）",2
34578,"＋, ÷, （）",20
34588,"＋, ÷, （）",16
34589,"＋, ÷, （）",8
34599,"＋, ÷, （）",24
34666,"＋, ÷, （）",2
34667,"＋, ÷, （）",12
34668,"＋, ÷, （）",48
34678,"＋, ÷, （）",10
34679,"＋, ÷, （）",16
34689,"＋, ÷, （）",30
34699,"＋, ÷, （）",27
34777,"＋, ÷, （）",4
34778,"＋, ÷, （）",28
34779,"＋, ÷, （）",6
34788,"＋, ÷, （）",4
34799,"＋, ÷, （）",4
34888,"＋, ÷, （）",16
34899,"＋, ÷, （）",30
35555,"＋, ÷, （）",3
35557,"＋, ÷, （）",4
35558,"＋, ÷, （）",2
35559,"＋, ÷, （）",12
35566,"＋, ÷, （）",8
35567,"＋, ÷, （）",4
35568,"＋, ÷, （）",16
35569,"＋, ÷, （）",4
35577,"＋, ÷, （）",9
35588,"＋, ÷, （）",8
35589,"＋, ÷, （）",30
35599,"＋, ÷, （）",6
35667,"＋, ÷, （）",10
35668,"＋, ÷, （）",6
35669,"＋, ÷, （）",14
35678,"＋, ÷, （）",4
35679,"＋, ÷, （）",40
35688,"＋, ÷, （）",12
35689,"＋, ÷, （）",8
35699,"＋, ÷, （）",2
35777,"＋, ÷, （）",4
35778,"＋, ÷, （）",14
35779,"＋, ÷, （）",16
35788,"＋, ÷, （）",4
35799,"＋, ÷, （）",8
35888,"＋, ÷, （）",2
35889,"＋, ÷, （）",10
35899,"＋, ÷, （）",2
35999,"＋, ÷, （）",10
36666,"＋, ÷, （）",5
36668,"＋, ÷, （）",12
36669,"＋, ÷, （）",4
36677,"＋, ÷, （）",11
36679,"＋, ÷, （）",8
36688,"＋, ÷, （）",12
36689,"＋, ÷, （）",14
36699,"＋, ÷, （）",10
36778,"＋, ÷, （）",18
36779,"＋, ÷, （）",4
36788,"＋, ÷, （）",2
36789,"＋, ÷, （）",4
36799,"＋, ÷, （）",2
36888,"＋, ÷, （）",10
36899,"＋, ÷, （）",10
36999,"＋, ÷, （）",4
37777,"＋, ÷, （）",6
37779,"＋, ÷, （）",2
37788,"＋, ÷, （）",9
37789,"＋, ÷, （）",4
37799,"＋, ÷, （）",9
37889,"＋, ÷, （）",6
37899,"＋, ÷, （）",4
38888,"＋, ÷, （）",3
38889,"＋, ÷, （）",2
38899,"＋, ÷, （）",6
39999,"＋, ÷, （）",5
44444,"＋, ÷, （）",6
44445,"＋, ÷, （）",14
44448,"＋, ÷, （）",4
44455,"＋, ÷, （）",22
44456,"＋, ÷, （）",8
44457,"＋, ÷, （）",12
44459,"＋, ÷, （）",2
44466,"＋, ÷, （）",28
44467,"＋, ÷, （）",8
44468,"＋, ÷, （）",8
44477,"＋, ÷, （）",22
44478,"＋, ÷, （）",8
44479,"＋, ÷, （）",16
44488,"＋, ÷, （）",33
44489,"＋, ÷, （）",8
44499,"＋, ÷, （）",22
44555,"＋, ÷, （）",20
44556,"＋, ÷, （）",12
44558,"＋, ÷, （）",1
44559,"＋, ÷, （）",2
44566,"＋, ÷, （）",30
44569,"＋, ÷, （）",12
44577,"＋, ÷, （）",31
44578,"＋, ÷, （）",20
44588,"＋, ÷, （）",33
44589,"＋, ÷, （）",12
44599,"＋, ÷, （）",34
44668,"＋, ÷, （）",6
44669,"＋, ÷, （）",18
44677,"＋, ÷, （）",6
44678,"＋, ÷, （）",4
44688,"＋, ÷, （）",12
44789,"＋, ÷, （）",8
44889,"＋, ÷, （）",4
44899,"＋, ÷, （）",5
45555,"＋, ÷, （）",9
45556,"＋, ÷, （）",8
45559,"＋, ÷, （）",2
45566,"＋, ÷, （）",24
45567,"＋, ÷, （）",8
45568,"＋, ÷, （）",4
45577,"＋, ÷, （）",24
45578,"＋, ÷, （）",8
45579,"＋, ÷, （）",28
45588,"＋, ÷, （）",38
45589,"＋, ÷, （）",8
45599,"＋, ÷, （）",26
45666,"＋, ÷, （）",8
45669,"＋, ÷, （）",35
45677,"＋, ÷, （）",8
45678,"＋, ÷, （）",24
45688,"＋, ÷, （）",8
45689,"＋, ÷, （）",4
45699,"＋, ÷, （）",12
45777,"＋, ÷, （）",4
45779,"＋, ÷, （）",2
45788,"＋, ÷, （）",4
45889,"＋, ÷, （）",2
45999,"＋, ÷, （）",2
46666,"＋, ÷, （）",8
46667,"＋, ÷, （）",8
46677,"＋, ÷, （）",24
46678,"＋, ÷, （）",8
46679,"＋, ÷, （）",4
46688,"＋, ÷, （）",28
46689,"＋, ÷, （）",12
46699,"＋, ÷, （）",24
46777,"＋, ÷, （）",8
46779,"＋, ÷, （）",2
46788,"＋, ÷, （）",8
46789,"＋, ÷, （）",4
46799,"＋, ÷, （）",8
46889,"＋, ÷, （）",4
46899,"＋, ÷, （）",14
47777,"＋, ÷, （）",8
47778,"＋, ÷, （）",8
47779,"＋, ÷, （）",4
47788,"＋, ÷, （）",26
47789,"＋, ÷, （）",8
47799,"＋, ÷, （）",24
47888,"＋, ÷, （）",8
47889,"＋, ÷, （）",4
47899,"＋, ÷, （）",8
47999,"＋, ÷, （）",4
48888,"＋, ÷, （）",10
48889,"＋, ÷, （）",8
48899,"＋, ÷, （）",26
48999,"＋, ÷, （）",8
49999,"＋, ÷, （）",8
55555,"＋, ÷, （）",2
55566,"＋, ÷, （）",11
55569,"＋, ÷, （）",12
55577,"＋, ÷, （）",10
55578,"＋, ÷, （）",12
55588,"＋, ÷, （）",12
55599,"＋, ÷, （）",11
55668,"＋, ÷, （）",12
55669,"＋, ÷, （）",2
55677,"＋, ÷, （）",16
55788,"＋, ÷, （）",4
55799,"＋, ÷, （）",6
55889,"＋, ÷, （）",6
55899,"＋, ÷, （）",4
56666,"＋, ÷, （）",4
56667,"＋, ÷, （）",4
56677,"＋, ÷, （）",19
56688,"＋, ÷, （）",22
56699,"＋, ÷, （）",19
56799,"＋, ÷, （）",12
56889,"＋, ÷, （）",12
57777,"＋, ÷, （）",6
57788,"＋, ÷, （）",23
57799,"＋, ÷, （）",18
58888,"＋, ÷, （）",6
58899,"＋, ÷, （）",20
59999,"＋, ÷, （）",5
66669,"＋, ÷, （）",2
